# 2-1
4	toch	O	-
5	ook	O	-
6	een	O	-
7	boel	O	-
8	beter	O	-
9	besteden	IRREALIS	-
10	dan	O	-
11	hier	O	-
12	te	O	-
13	zitten	O	-
14	zuipen	REALIS	-
15	en	O	-
16	naar	O	-
17	die	O	-
18	verfboel	O	-
19	te	O	-
20	koekeloeren	REALIS	-
21	.	O	-

# 24-12
0	Word	IRREALIS	-
1	ik	B-AGENT	0
2	er	O	-
3	minder	O	-
4	van	O	-
5	?	O	-
6	"	O	-

# 24-13
0	"	-	-
1	Neen	-	-
2	,	-	-
3	dat	-	-
4	deugt	-	-
5	niet	-	-
6	"	-	-
7	,	-	-
8	zei	-	-
9	ie	-	-
10	dan	-	-
11	,	-	-
12	"	-	-
13	veel	-	-
14	te	-	-
15	blauw	-	-
16	;	-	-
17	je	-	-
18	weet	-	-
19	toch	-	-
20	wat	-	-
21	we	-	-
22	gisteren	-	-
23	afgesproken	-	-
24	hebben	-	-
25	?	-	-

# 24-14
0	Veel	O	-
1	te	O	-
2	blauw	O	-
3	,	O	-
4	kerel	O	-
5	.	O	-

# 24-15
0	Denk	IRREALIS	-
1	je	B-AGENT	0
2	dat	O	-
3	't	O	-
4	je	B-AGENT	7
5	zoo	O	-
6	zou	O	-
7	aangepakt	IRREALIS	-
8	hebben	O	-
9	als	O	-
10	't	O	-
11	die	O	-
12	rare	O	-
13	blauwe	O	-
14	kleur	O	-
15	had	IRREALIS	-
16	?	O	-
17	"	O	-

# 24-16
0	Japi	B-AGENT	1
1	was	REALIS	-
2	goud	O	-
3	waard	O	-
4	voor	O	-
5	Bavink	O	-
6	.	O	-

# 24-17
0	Bavink	B-AGENT	1
1	sleepte	REALIS	-
2	'm	B-PATIENT	1
3	overal	O	-
4	mee	O	-
5	.	O	-

# 24-18
0	Bavink	-	-
1	heeft	-	-
2	Japi	-	-
3	gemaakt	-	-
4	tot	-	-
5	wat	-	-
6	ie	-	-
7	was	-	-
8	,	-	-
9	toen	-	-
10	Bavink	-	-
11	in	-	-
12	Amsterdam	-	-
13	met	-	-
14	hem	-	-
15	kwam	-	-
16	aanzetten	-	-
17	.	-	-

# 25-1
0	Japi	B-AGENT	1
1	was	REALIS	-
2	al	O	-
3	heel	O	-
4	gauw	O	-
5	erger	O	-
6	dan	O	-
7	schraal	O	-
8	bij	O	-
9	kas	O	-
10	.	O	-

# 25-2
0	Voor	O	-
1	geen	O	-
2	geld	O	-
3	ter	O	-
4	wereld	O	-
5	had	O	-
6	Bavink	B-AGENT	9
7	hem	B-PATIENT	9
8	laten	O	-
9	gaan	IRREALIS	-
10	.	O	-

# 25-3
0	Japi	B-AGENT	10
1	moest	O	-
2	maar	O	-
3	zelf	O	-
4	in	O	-
5	de	O	-
6	"	O	-
7	vullis	O	-
8	"	O	-
9	gaan	O	-
10	zoeken	IRREALIS	-
11	.	O	-

# 25-4
0	En	O	-
1	dat	B-PATIENT	3
2	vak	I-PATIENT	3
3	verstond	REALIS	-
4	Japi	B-AGENT	3
5	gauw	O	-
6	.	O	-

# 25-5
0	Nooit	O	-
1	had	O	-
2	"	O	-
3	de	B-AGENT	7
4	belt	I-AGENT	7
5	"	O	-
6	zoo	O	-
7	gerendeerd	REALIS	-
8	.	O	-

# 25-6
0	En	-	-
1	sedert	-	-
2	betaalde	-	-
3	Bavink	-	-
4	alles	-	-
5	of	-	-
6	bijna	-	-
7	alles	-	-
8	.	-	-

# 25-7
0	Af	-	-
1	en	-	-
2	toe	-	-
3	kreeg	-	-
4	Japi	-	-
5	een	-	-
6	klein	-	-
7	beetje	-	-
8	geld	-	-
9	van	-	-
10	huis	-	-
11	gestuurd	-	-
12	.	-	-

# 25-8
0	Maar	O	-
1	dat	B-AGENT	2
2	was	IRREALIS	-
3	de	O	-
4	moeite	O	-
5	niet	O	-
6	,	O	-
7	want	O	-
8	bij	O	-
9	tijden	O	-
10	leefden	REALIS	-
11	de	B-AGENT	10
12	heeren	I-AGENT	10
13	als	O	-
14	kapitalisten	O	-
15	;	O	-
16	als	O	-
17	ze	B-AGENT	20
18	een	O	-
19	bui	O	-
20	kregen	IRREALIS	-
21	gingen	IRREALIS	-
22	ze	B-AGENT	21
23	voor	O	-
24	een	O	-
25	paar	O	-
26	dagen	O	-
27	naar	O	-
28	Amsterdam	O	-
29	,	O	-
30	naar	O	-
31	Brussel	O	-
32	,	O	-
33	naar	O	-
34	Parijs	O	-
35	,	O	-
36	naar	O	-
37	Luxemburg	O	-
38	;	O	-
39	veertien	O	-
40	dagen	O	-
41	zaten	REALIS	-
42	ze	B-AGENT	41
43	in	O	-
44	Normandië	O	-
45	.	O	-

# 25-9
0	Japi	-	-
1	sleepte	-	-
2	geregeld	-	-
3	een	-	-
4	klein	-	-
5	beltje	-	-
6	mee	-	-
7	:	-	-
8	een	-	-
9	"	-	-
10	jonki	-	-
11	van	-	-
12	den	-	-
13	grooten	-	-
14	belt	-	-
15	"	-	-
16	,	-	-
17	zooals	-	-
18	hij	-	-
19	dat	-	-
20	noemde	-	-
21	.	-	-

# 25-10
0	In	O	-
1	Frankrijk	O	-
2	en	O	-
3	België	O	-
4	klampte	REALIS	-
5	ie	B-AGENT	4,12
6	de	B-PATIENT	4
7	menschen	I-PATIENT	4
8	op	I-PATIENT	4
9	straat	I-PATIENT	4
10	aan	O	-
11	,	O	-
12	schelde	REALIS	-
13	aan	O	-
14	de	O	-
15	huizen	O	-
16	.	O	-

# 25-11
0	Van	O	-
1	niemand	O	-
2	anders	O	-
3	zou	O	-
4	Bavink	B-AGENT	11
5	't	O	-
6	geringste	O	-
7	van	O	-
8	dien	O	-
9	aard	O	-
10	hebben	O	-
11	geduld	REALIS	-
12	.	O	-

# 25-12
0	Maar	O	-
1	niemand	O	-
2	anders	O	-
3	verstond	REALIS	-
4	de	O	-
5	kunst	O	-
6	Bavink	O	-
7	in	O	-
8	't	O	-
9	leven	O	-
10	te	O	-
11	houden	O	-
12	,	O	-
13	zooals	O	-
14	Bavink	B-AGENT	15
15	zei	REALIS	-
16	.	O	-

# 25-13
0	Z'n	B-AGENT	2
1	conversatie	I-AGENT	2
2	was	REALIS	-
3	onuitputtelijk	O	-
4	.	O	-

# 25-14
0	En	O	-
1	een	B-PATIENT	3
2	geheugen	I-PATIENT	3
3	had	REALIS	-
4	-ie	B-AGENT	3
5	voor	O	-
6	landschap	B-AGENT	11
7	dat	O	-
8	aan	O	-
9	't	O	-
10	wonderbaarlijke	O	-
11	grensde	REALIS	-
12	.	O	-

# 25-15
0	Langs	O	-
1	de	O	-
2	spoorlijn	O	-
3	van	O	-
4	Middelburg	O	-
5	naar	O	-
6	Amsterdam	O	-
7	kende	REALIS	-
8	ie	B-AGENT	7
9	alles	O	-
10	,	O	-
11	elk	O	-
12	veld	O	-
13	,	O	-
14	elke	O	-
15	sloot	O	-
16	,	O	-
17	elk	O	-
18	huis	O	-
19	,	O	-
20	elke	O	-
21	laan	O	-
22	,	O	-
23	elke	O	-
24	boomgroep	O	-
25	,	O	-
26	elk	O	-
27	riggeltje	O	-
28	hei	O	-
29	in	O	-
30	Brabant	O	-
31	,	O	-
32	elken	O	-
33	wissel	O	-
34	van	O	-
35	't	O	-
36	spoor	O	-
37	.	O	-

# 25-16
0	Als	O	-
1	je	B-AGENT	6
2	uren	O	-
3	in	O	-
4	donker	O	-
5	had	O	-
6	gereden	IRREALIS	-
7	en	O	-
8	Japi	B-AGENT	13,20,50,59
9	had	O	-
10	al	O	-
11	dien	O	-
12	tijd	O	-
13	geslapen	IRREALIS	-
14	languit	O	-
15	op	O	-
16	de	O	-
17	bank	O	-
18	en	O	-
19	je	B-AGENT	20
20	maakte	IRREALIS	-
21	'm	O	-
22	wakker	O	-
23	en	O	-
24	je	B-AGENT	25
25	vroeg	IRREALIS	-
26	:	O	-
27	"	O	-
28	Japi	O	-
29	waar	O	-
30	zijn	IRREALIS	-
31	we	B-AGENT	30
32	?	O	-
33	"	O	-
34	dan	O	-
35	moest	O	-
36	je	B-AGENT	38
37	even	O	-
38	wachten	REALIS	-
39	tot	O	-
40	ie	B-AGENT	43
41	goed	O	-
42	wakker	O	-
43	was	REALIS	-
44	en	O	-
45	dan	O	-
46	lag	O	-
47	ie	O	-
48	even	O	-
49	te	O	-
50	luisteren	REALIS	-
51	naar	O	-
52	den	O	-
53	klank	O	-
54	van	O	-
55	't	O	-
56	rijden	O	-
57	en	O	-
58	dan	O	-
59	zei	REALIS	-
60	ie	O	-
61	:	O	-
62	"	O	-
63	Ik	B-AGENT	64
64	denk	REALIS	-
65	dat	O	-
66	we	B-AGENT	69
67	bij	O	-
68	Etten-Leur	O	-
69	zijn	IRREALIS	-
70	.	O	-
71	"	O	-

# 25-17
0	En	O	-
1	dan	O	-
2	kwam	REALIS	-
3	't	O	-
4	uit	O	-
5	ook	O	-
6	.	O	-

# 25-18
0	Hij	B-AGENT	4
1	kon	O	-
2	je	O	-
3	precies	O	-
4	vertellen	REALIS	-
5	hoe	O	-
6	op	O	-
7	dien	O	-
8	en	O	-
9	dien	O	-
10	dag	O	-
11	de	B-AGENT	25
12	schaduw	I-AGENT	25
13	van	I-AGENT	25
14	die	I-AGENT	25
15	en	I-AGENT	25
16	die	I-AGENT	25
17	boomen	I-AGENT	25
18	bij	O	-
19	Zalt-Bommel	O	-
20	op	O	-
21	die	O	-
22	en	O	-
23	die	O	-
24	laan	O	-
25	viel	REALIS	-
26	en	O	-
27	welke	B-AGENT	34
28	schepen	I-AGENT	34
29	toen	O	-
30	en	O	-
31	toen	O	-
32	langs	O	-
33	Kuilenburg	O	-
34	vaarden	REALIS	-
35	in	O	-
36	de	O	-
37	Lek	O	-
38	,	O	-
39	toen	O	-
40	je	B-AGENT	46
41	met	O	-
42	Japi	O	-
43	over	O	-
44	de	O	-
45	spoorbrug	O	-
46	reed	REALIS	-
47	.	O	-

# 25-19
0	En	O	-
1	dan	O	-
2	zat	REALIS	-
3	ie	B-AGENT	2
4	maar	O	-
5	bij	O	-
6	't	O	-
7	raampje	O	-
8	in	O	-
9	afwachting	O	-
10	:	O	-
11	"	O	-
12	nu	O	-
13	komt	REALIS	-
14	dit	O	-
15	,	O	-
16	nu	O	-
17	komt	REALIS	-
18	dat	O	-
19	"	O	-
20	.	O	-

# 25-20
0	Uren	O	-
1	lang	O	-
2	.	O	-

# 25-21
0	En	O	-
1	als	O	-
2	ie	B-AGENT	4
3	iets	B-PATIENT	4
4	zag	IRREALIS	-
5	dat	O	-
6	ie	B-AGENT	9
7	bijzonder	O	-
8	goed	O	-
9	kende	IRREALIS	-
10	dan	O	-
11	knikte	IRREALIS	-
12	ie	B-AGENT	11,14
13	en	O	-
14	lachte	IRREALIS	-
15	.	O	-

# 25-22
0	Of	O	-
1	hij	B-AGENT	2
2	zei	REALIS	-
3	:	O	-
4	"	O	-
5	Kijk	IRREALIS	-
6	,	O	-
7	die	O	-
8	boom	O	-
9	is	O	-
10	weg	O	-
11	"	O	-
12	;	O	-
13	of	O	-
14	:	O	-
15	"	O	-
16	Hé	O	-
17	,	O	-
18	nu	O	-
19	zitten	REALIS	-
20	er	O	-
21	appeltjes	B-AGENT	19,32
22	aan	O	-
23	,	O	-
24	die	O	-
25	heb	O	-
26	ik	B-AGENT	32
27	den	O	-
28	vorigen	O	-
29	keer	O	-
30	nog	O	-
31	niet	O	-
32	gezien	IRREALIS	-
33	.	O	-
34	"	O	-

# 25-23
0	Of	-	-
1	:	-	-
2	"	-	-
3	Voor	-	-
4	veertien	-	-
5	dagen	-	-
6	stond	-	-
7	de	-	-
8	zon	-	-
9	net	-	-
10	achter	-	-
11	de	-	-
12	kruin	-	-
13	van	-	-
14	dien	-	-
15	boom	-	-
16	,	-	-
17	nu	-	-
18	staat	-	-
19	ie	-	-
20	een	-	-
21	eindje	-	-
22	links	-	-
23	er	-	-
24	van	-	-
25	en	-	-
26	wat	-	-
27	lager	-	-
28	,	-	-
29	dat	-	-
30	komt	-	-
31	omdat	-	-
32	we	-	-
33	veertien	-	-
34	dagen	-	-
35	verder	-	-
36	zijn	-	-
37	en	-	-
38	we	-	-
39	zijn	-	-
40	ook	-	-
41	10	-	-
42	minuten	-	-
43	te	-	-
44	laat	-	-
45	.	-	-
46	"	-	-

# 26-1
0	III	O	-
1	.	O	-

# 27-1
0	En	O	-
1	zoo	O	-
2	kwamen	REALIS	-
3	ze	B-AGENT	2
4	met	O	-
5	den	O	-
6	winter	O	-
7	naar	O	-
8	Amsterdam	O	-
9	en	O	-
10	zat	REALIS	-
11	Japi	B-AGENT	10,19
12	op	O	-
13	een	O	-
14	avond	O	-
15	op	O	-
16	mijn	O	-
17	kamer	O	-
18	en	O	-
19	rookte	REALIS	-
20	de	B-PATIENT	19
21	eene	I-PATIENT	19
22	sigaar	I-PATIENT	19
23	na	O	-
24	de	O	-
25	andere	O	-
26	,	O	-
27	die	O	-
28	voor	O	-
29	't	O	-
30	wegnemen	REALIS	-
31	op	O	-
32	mijn	O	-
33	tafel	O	-
34	lagen	REALIS	-
35	,	O	-
36	mijn	B-AGENT	34
37	sigaren	I-AGENT	34
38	.	O	-

# 28-1
0	Ik	B-AGENT	1
1	had	REALIS	-
2	dien	O	-
3	avond	O	-
4	juist	O	-
5	den	B-AGENT	18,24
6	langen	I-AGENT	18,24
7	Hoyer	I-AGENT	18,24
8	op	O	-
9	bezoek	O	-
10	,	O	-
11	die	O	-
12	weer	O	-
13	eens	O	-
14	van	O	-
15	Parijs	O	-
16	was	O	-
17	komen	O	-
18	aanwaaien	REALIS	-
19	en	O	-
20	nu	O	-
21	zat	O	-
22	op	O	-
23	te	O	-
24	hakken	REALIS	-
25	over	O	-
26	z'n	O	-
27	werk	O	-
28	en	O	-
29	over	O	-
30	de	O	-
31	meiden	O	-
32	,	O	-
33	met	O	-
34	een	O	-
35	stroohoed	O	-
36	op	O	-
37	,	O	-
38	in	O	-
39	November	O	-
40	,	O	-
41	en	O	-
42	een	O	-
43	zalmkleurige	O	-
44	jas	O	-
45	aan	O	-
46	.	O	-

# 28-2
0	Hij	-	-
1	was	-	-
2	bezig	-	-
3	aan	-	-
4	een	-	-
5	onbegrijpelijk	-	-
6	verhaal	-	-
7	van	-	-
8	een	-	-
9	jonge	-	-
10	dame	-	-
11	en	-	-
12	een	-	-
13	huurkoetsier	-	-
14	en	-	-
15	een	-	-
16	mandje	-	-
17	met	-	-
18	paling	-	-
19	,	-	-
20	toen	-	-
21	we	-	-
22	op	-	-
23	de	-	-
24	trap	-	-
25	gestommel	-	-
26	hoorden	-	-
27	.	-	-

# 28-3
0	't	-	-
1	Was	-	-
2	in	-	-
3	een	-	-
4	volksbuurt	-	-
5	,	-	-
6	je	-	-
7	kon	-	-
8	gewoonlijk	-	-
9	zoo	-	-
10	maar	-	-
11	naar	-	-
12	boven	-	-
13	loopen	-	-
14	,	-	-
15	de	-	-
16	straatdeur	-	-
17	stond	-	-
18	meestal	-	-
19	open	-	-
20	.	-	-

# 28-4
0	Bavink	B-AGENT	1,6,17
1	kwam	REALIS	-
2	't	O	-
3	eerst	O	-
4	binnen	O	-
5	en	O	-
6	zei	REALIS	-
7	:	O	-
8	"	O	-
9	Hoe	O	-
10	maak	IRREALIS	-
11	je	O	-
12	't	O	-
13	kerel	O	-
14	?	O	-
15	ja	O	-
16	ik	O	-
17	ben	REALIS	-
18	't	O	-
19	zelf	O	-
20	.	O	-

# 28-5
0	Ha	O	-
1	,	O	-
2	ha	O	-
3	,	O	-
4	Hoyertje	O	-
5	.	O	-

# 28-6
0	Hoe	O	-
1	gaat	IRREALIS	-
2	't	O	-
3	,	O	-
4	Hoyertje	O	-
5	,	O	-
6	nog	O	-
7	altijd	O	-
8	een	O	-
9	ophakker	O	-
10	?	O	-

# 28-7
0	Nogmaals	O	-
1	hartelijk	O	-
2	gefeliciteerd	O	-
3	hoor	O	-
4	.	O	-

# 28-8
0	En	O	-
1	jij	O	-
2	ook	O	-
3	,	O	-
4	Koekebakker	O	-
5	,	O	-
6	dat	O	-
7	je	B-AGENT	13
8	er	O	-
9	lang	O	-
10	getuige	O	-
11	van	O	-
12	mag	O	-
13	wezen	IRREALIS	-
14	.	O	-
15	"	O	-

# 28-9
0	In	O	-
1	de	O	-
2	deur	O	-
3	stond	REALIS	-
4	Japi	B-AGENT	3
5	.	O	-

# 28-10
0	Een	-	-
1	lucht	-	-
2	van	-	-
3	zoutwater	-	-
4	en	-	-
5	gras	-	-
6	brachten	-	-
7	ze	-	-
8	mee	-	-
9	.	-	-

# 28-11
0	"	-	-
1	Kom	-	-
2	binnen	-	-
3	,	-	-
4	kerel	-	-
5	,	-	-
6	kom	-	-
7	binnen	-	-
8	!	-	-
9	"	-	-
10	inviteerde	-	-
11	Bavink	-	-
12	,	-	-
13	op	-	-
14	mijn	-	-
15	zolder	-	-
16	.	-	-

# 29-1
0	"	O	-
1	Och	O	-
2	mijnheer	B-AGENT	9,18
3	"	O	-
4	,	O	-
5	zei	REALIS	-
6	Hoyer	B-AGENT	5
7	,	O	-
8	"	O	-
9	wees	IRREALIS	-
10	zoo	O	-
11	goed	O	-
12	de	B-PATIENT	18
13	deur	I-PATIENT	18
14	achter	O	-
15	je	O	-
16	dicht	O	-
17	te	O	-
18	maken	IRREALIS	-
19	.	O	-
20	"	O	-

# 29-2
0	"	O	-
1	Koekebakker	O	-
2	"	O	-
3	,	O	-
4	zei	REALIS	-
5	Bavink	B-AGENT	4
6	,	O	-
7	"	O	-
8	dit	B-AGENT	9
9	is	REALIS	-
10	Japi	O	-
11	,	O	-
12	een	O	-
13	kerel	O	-
14	waar	O	-
15	je	B-AGENT	19
16	plezier	O	-
17	van	O	-
18	kunt	O	-
19	beleven	IRREALIS	-
20	.	O	-

# 29-3
0	Hoyer	-	-
1	is	-	-
2	nog	-	-
3	even	-	-
4	welgemanierd	-	-
5	als	-	-
6	altijd	-	-
7	,	-	-
8	hoor	-	-
9	ik	-	-
10	"	-	-
11	.	-	-

# 29-4
0	"	O	-
1	Ga	IRREALIS	-
2	zitten	O	-
3	Japi	B-AGENT	1
4	"	O	-
5	,	O	-
6	inviteerde	REALIS	-
7	Bavink	B-AGENT	6,14
8	en	O	-
9	liet	O	-
10	zich	O	-
11	met	O	-
12	een	O	-
13	plof	O	-
14	vallen	REALIS	-
15	op	O	-
16	de	B-AGENT	21
17	eenige	I-AGENT	21
18	stoel	I-AGENT	21
19	die	O	-
20	vrij	O	-
21	was	REALIS	-
22	;	O	-
23	"	O	-
24	neem	IRREALIS	-
25	dat	B-PATIENT	24
26	kistje	I-PATIENT	24
27	maar	O	-
28	.	O	-
29	"	O	-

# 29-5
0	Er	-	-
1	stond	-	-
2	een	-	-
3	schavotkleurige	-	-
4	matrozenkist	-	-
5	,	-	-
6	daar	-	-
7	had	-	-
8	ik	-	-
9	een	-	-
10	schoon	-	-
11	hemd	-	-
12	in	-	-
13	en	-	-
14	de	-	-
15	brieven	-	-
16	van	-	-
17	mijn	-	-
18	zuster	-	-
19	.	-	-

# 29-6
0	"	O	-
1	Wacht	IRREALIS	-
2	ik	B-AGENT	5
3	zal	O	-
4	u	B-PATIENT	5
5	helpen	IRREALIS	-
6	"	O	-
7	,	O	-
8	zei	REALIS	-
9	ik	B-AGENT	8
10	.	O	-

# 29-7
0	Toen	O	-
1	schoven	REALIS	-
2	wij	B-AGENT	1
3	de	B-PATIENT	1
4	kist	I-PATIENT	1
5	bij	O	-
6	tafel	O	-
7	,	O	-
8	Japi	O	-
9	en	O	-
10	ik	O	-
11	,	O	-
12	en	O	-
13	toen	O	-
14	zag	REALIS	-
15	Japi	B-AGENT	14
16	een	B-AGENT	19
17	leeg	I-AGENT	19
18	stijfselkistje	I-AGENT	19
19	staan	REALIS	-
20	van	O	-
21	Hoffmann	O	-
22	met	O	-
23	een	O	-
24	kat	O	-
25	er	O	-
26	op	O	-
27	,	O	-
28	daar	O	-
29	had	O	-
30	ik	B-AGENT	32,40
31	aard	O	-
32	ingehad	REALIS	-
33	,	O	-
34	maar	O	-
35	er	O	-
36	had	O	-
37	niets	O	-
38	in	O	-
39	willen	O	-
40	groeien	IRREALIS	-
41	.	O	-

# 29-8
0	"	O	-
1	Zie	O	-
2	zoo	O	-
3	"	O	-
4	,	O	-
5	zei	REALIS	-
6	Japi	B-AGENT	5
7	"	O	-
8	anders	O	-
9	zit	IRREALIS	-
10	ik	B-AGENT	9
11	zoo	O	-
12	laag	O	-
13	.	O	-
14	"	O	-

# 29-9
0	"	O	-
1	Ik	B-AGENT	6
2	zal	O	-
3	er	O	-
4	maar	O	-
5	eentje	O	-
6	nemen	REALIS	-
7	"	O	-
8	,	O	-
9	zei	REALIS	-
10	Bavink	B-AGENT	9,12
11	en	O	-
12	stak	REALIS	-
13	een	B-PATIENT	12
14	van	I-PATIENT	12
15	mijn	I-PATIENT	12
16	sigaren	I-PATIENT	12
17	op	O	-
18	.	O	-

# 29-10
0	"	O	-
1	Ga	IRREALIS	-
2	je	O	-
3	gang	O	-
4	maar	O	-
5	Japi	B-AGENT	1
6	"	O	-
7	.	O	-

# 29-11
0	En	O	-
1	Japi	B-AGENT	2
2	beviel	REALIS	-
3	dat	O	-
4	wel	O	-
5	.	O	-

# 29-12
0	"	O	-
1	Wat	O	-
2	heb	IRREALIS	-
3	je	B-AGENT	2
4	daar	O	-
5	?	O	-
6	"	O	-
7	zei	REALIS	-
8	Bavink	B-AGENT	7
9	.	O	-

# 29-13
0	Op	-	-
1	mijn	-	-
2	tafel	-	-
3	lag	-	-
4	"	-	-
5	Le	-	-
6	Lys	-	-
7	dans	-	-
8	la	-	-
9	Vallée	-	-
10	"	-	-
11	van	-	-
12	Balzac	-	-
13	.	-	-

# 29-14
0	"	O	-
1	Aha	O	-
2	,	O	-
3	Balzac	O	-
4	.	O	-

# 29-15
0	Geen	O	-
1	kwajongen	O	-
2	,	O	-
3	die	O	-
4	oue	O	-
5	heer	O	-
6	.	O	-

# 29-16
0	Dood	O	-
1	hè	O	-
2	?	O	-

# 29-17
0	Al	O	-
1	lang	O	-
2	dood	O	-
3	.	O	-

# 29-18
0	Natuurlijk	O	-
1	.	O	-

# 29-19
0	Waar	O	-
1	kom	IRREALIS	-
2	je	O	-
3	vandaan	O	-
4	,	O	-
5	Hoyer	B-AGENT	1
6	?	O	-

# 29-20
0	Wat	O	-
1	heb	REALIS	-
2	je	B-AGENT	1
3	daar	O	-
4	een	O	-
5	mooie	O	-
6	jas	O	-
7	aan	O	-
8	.	O	-

# 29-21
0	Ga	IRREALIS	-
1	eens	O	-
2	staan	IRREALIS	-
3	.	O	-

# 29-22
0	Te	O	-
1	kort	O	-
2	,	O	-
3	kerel	O	-
4	,	O	-
5	veel	O	-
6	te	O	-
7	kort	O	-
8	"	O	-
9	.	O	-

# 29-23
0	Bavink	B-AGENT	1
1	was	REALIS	-
2	genoegerig	O	-
3	.	O	-

# 29-24
0	"	-	-
1	Dat	-	-
2	weet	-	-
3	ik	-	-
4	potdome	-	-
5	ook	-	-
6	"	-	-
7	,	-	-
8	zei	-	-
9	Hoyer	-	-
10	.	-	-

# 29-25
0	"	O	-
1	Vertel	IRREALIS	-
2	liever	O	-
3	eens	O	-
4	waar	O	-
5	jij	B-AGENT	6
6	gezeten	REALIS	-
7	hebt	O	-
8	.	O	-

# 29-26
0	En	O	-
1	wie	O	-
2	is	REALIS	-
3	die	O	-
4	heer	O	-
5	?	O	-
6	"	O	-

# 30-1
0	En	O	-
1	toen	O	-
2	kwam	REALIS	-
3	het	B-AGENT	2
4	verhaal	I-AGENT	2
5	,	O	-
6	met	O	-
7	begeleiding	O	-
8	van	O	-
9	Japi	O	-
10	met	O	-
11	knikken	O	-
12	en	O	-
13	grijnzen	O	-
14	.	O	-

# 30-2
0	En	-	-
1	af	-	-
2	en	-	-
3	toe	-	-
4	ging	-	-
5	die	-	-
6	hand	-	-
7	naar	-	-
8	mijn	-	-
9	tafel	-	-
10	en	-	-
11	ook	-	-
12	Hoyer	-	-
13	werkte	-	-
14	als	-	-
15	een	-	-
16	fabriek	-	-
17	en	-	-
18	ik	-	-
19	rookte	-	-
20	maar	-	-
21	niet	-	-
22	meer	-	-
23	.	-	-

# 30-3
0	"	O	-
1	Wacht	IRREALIS	-
2	"	O	-
3	,	O	-
4	zei	REALIS	-
5	Bavink	B-AGENT	4
6	,	O	-
7	"	O	-
8	dat	O	-
9	is	REALIS	-
10	waar	O	-
11	ook	O	-
12	.	O	-
13	"	O	-

# 30-4
0	"	O	-
1	Goeie	O	-
2	hoor	O	-
3	.	O	-

# 30-5
0	Kamper	-	-
1	Middelburgers	-	-
2	,	-	-
3	van	-	-
4	Bessem	-	-
5	en	-	-
6	Hoogenkamp	-	-
7	van	-	-
8	de	-	-
9	Lange	-	-
10	Delft	-	-
11	.	-	-
12	"	-	-

# 30-6
0	"	O	-
1	Bekend	O	-
2	"	O	-
3	,	O	-
4	zei	REALIS	-
5	ik	B-AGENT	4
6	.	O	-

# 30-7
0	"	O	-
1	's	O	-
2	Jonge	O	-
3	"	O	-
4	,	O	-
5	zei	REALIS	-
6	Japi	B-AGENT	5,14
7	,	O	-
8	en	O	-
9	zat	O	-
10	m'n	O	-
11	hok	O	-
12	rond	O	-
13	te	O	-
14	kijken	REALIS	-
15	;	O	-
16	"	O	-
17	's	O	-
18	jonge	O	-
19	,	O	-
20	"	O	-
21	't	O	-
22	ziet	REALIS	-
23	er	O	-
24	hier	O	-
25	gezellig	O	-
26	uit	O	-
27	.	O	-

# 30-8
0	Waarachtig	O	-
1	,	O	-
2	't	O	-
3	is	REALIS	-
4	hier	O	-
5	gezellig	O	-
6	"	O	-
7	.	O	-

# 30-9
0	Hij	B-AGENT	4
1	stond	O	-
2	op	O	-
3	en	O	-
4	liep	REALIS	-
5	naar	O	-
6	den	O	-
7	muur	O	-
8	.	O	-

# 30-10
0	"	-	-
1	Aha	-	-
2	,	-	-
3	Breitner	-	-
4	.	-	-

# 30-11
0	Heel	O	-
1	goed	O	-
2	.	O	-

# 30-12
0	En	O	-
1	wat	O	-
2	hebben	IRREALIS	-
3	we	B-AGENT	2
4	daar	O	-
5	?	O	-

# 30-13
0	't	-	-
1	Is	-	-
2	hier	-	-
3	een	-	-
4	beetje	-	-
5	donker	-	-
6	.	-	-

# 30-14
0	Zoo	O	-
1	,	O	-
2	mijn	O	-
3	vriend	O	-
4	Mauve	O	-
5	.	O	-

# 30-15
0	En	O	-
1	daar	O	-
2	heb	REALIS	-
3	je	B-AGENT	2
4	waarachtig	O	-
5	ons	O	-
6	stadhuis	O	-
7	ook	O	-
8	.	O	-
9	"	O	-

# 30-16
0	't	O	-
1	Was	REALIS	-
2	een	O	-
3	schetsje	O	-
4	van	O	-
5	't	O	-
6	raadhuis	O	-
7	in	O	-
8	Veere	O	-
9	.	O	-

# 30-17
0	"	O	-
1	Bavink	B-AGENT	16
2	"	O	-
3	,	O	-
4	zei	REALIS	-
5	Japi	B-AGENT	4
6	,	O	-
7	"	O	-
8	'k	B-AGENT	9
9	geloof	REALIS	-
10	,	O	-
11	dat	O	-
12	je	O	-
13	daar	O	-
14	kennis	O	-
15	aan	O	-
16	hebt	IRREALIS	-
17	;	O	-
18	ik	B-AGENT	19
19	zoek	REALIS	-
20	zoo	O	-
21	een	O	-
22	baantje	O	-
23	,	O	-
24	als	O	-
25	dat	O	-
26	niet	O	-
27	een	B-AGENT	31
28	dingetje	I-AGENT	31
29	van	I-AGENT	31
30	jou	I-AGENT	31
31	is	IRREALIS	-
32	.	O	-
33	"	O	-

# 30-18
0	"	O	-
1	Daar	O	-
2	kom	REALIS	-
3	je	B-AGENT	2
4	goed	O	-
5	af	O	-
6	"	O	-
7	,	O	-
8	zei	REALIS	-
9	Bavink	B-AGENT	8
