# 1-1
29	"	O	-
30	ik	O	-
31	werd	O	-
32	in	O	-
33	de	O	-
34	laatste	O	-
35	week	O	-
36	namelijk	O	-
37	geraadpleegd	REALIS	-
38	door	O	-
39	François	B-AGENT	37,58
40	le	I-AGENT	37,58
41	Villard	I-AGENT	37,58
42	,	O	-
43	die	O	-
44	zooals	O	-
45	je	O	-
46	waarschijnlijk	O	-
47	bekend	REALIS	-
48	is	O	-
49	,	O	-
50	in	O	-
51	den	O	-
52	laatsten	O	-
53	tijd	O	-
54	op	O	-
55	den	O	-
56	voorgrond	O	-
57	is	O	-
58	getreden	REALIS	-
59	in	O	-
60	dienst	O	-
61	van	O	-
62	de	O	-
63	Fransche	O	-
64	detectiven	O	-
65	.	O	-

# 19-2
0	Hij	B-AGENT	1
1	bezit	REALIS	-
2	al	O	-
3	de	O	-
4	Celtische	O	-
5	kracht	O	-
6	van	O	-
7	snelle	O	-
8	waarneming	O	-
9	,	O	-
10	maar	O	-
11	hij	B-AGENT	12
12	schiet	REALIS	-
13	te	O	-
14	kort	O	-
15	in	O	-
16	de	B-AGENT	27
17	juiste	I-AGENT	27
18	beoordeeling	I-AGENT	27
19	der	I-AGENT	27
20	feiten	I-AGENT	27
21	en	O	-
22	de	B-AGENT	27
23	algemeene	I-AGENT	27
24	kennis	I-AGENT	27
25	die	O	-
26	onmisbaar	O	-
27	is	REALIS	-
28	voor	O	-
29	de	O	-
30	hoogere	O	-
31	ontwikkeling	O	-
32	van	O	-
33	zijn	O	-
34	kunst	O	-
35	.	O	-

# 19-3
0	Het	B-AGENT	2,9
1	geval	I-AGENT	2,9
2	stond	REALIS	-
3	in	O	-
4	verband	O	-
5	met	O	-
6	een	O	-
7	testament	O	-
8	en	O	-
9	scheen	REALIS	-
10	eenigszins	O	-
11	ingewikkeld	O	-
12	.	O	-

# 19-4
0	Ik	B-AGENT	1,9
1	was	REALIS	-
2	in	O	-
3	staat	O	-
4	hem	B-PATIENT	9
5	op	O	-
6	de	O	-
7	hoogte	O	-
8	te	O	-
9	stellen	REALIS	-
10	van	O	-
11	twee	O	-
12	gelijksoortige	O	-
13	gevallen	O	-
14	,	O	-
15	het	O	-
16	een	O	-
17	te	O	-
18	Riga	O	-
19	in	O	-
20	1857	O	-
21	en	O	-
22	het	O	-
23	ander	O	-
24	te	O	-
25	St.	O	-
26	Louis	O	-
27	in	O	-
28	1871	O	-
29	,	O	-
30	waardoor	O	-
31	hij	B-AGENT	36
32	tot	O	-
33	de	O	-
34	juiste	O	-
35	oplossing	O	-
36	gekomen	REALIS	-
37	is	O	-
38	.	O	-

# 19-5
0	Hier	-	-
1	is	-	-
2	de	-	-
3	brief	-	-
4	van	-	-
5	dankbetuiging	-	-
6	voor	-	-
7	mijne	-	-
8	hulp	-	-
9	,	-	-
10	dien	-	-
11	ik	-	-
12	hedenmorgen	-	-
13	ontving	-	-
14	.	-	-
15	"	-	-

# 20-1
0	Terwijl	-	-
1	hij	-	-
2	dit	-	-
3	zeide	-	-
4	,	-	-
5	wierp	-	-
6	hij	-	-
7	mij	-	-
8	een	-	-
9	verfrommeld	-	-
10	vel	-	-
11	buitenlandsch	-	-
12	papier	-	-
13	toe	-	-
14	.	-	-

# 20-2
0	Ik	B-AGENT	1
1	wierp	REALIS	-
2	er	O	-
3	een	B-PATIENT	1
4	haastigen	I-PATIENT	1
5	blik	I-PATIENT	1
6	overheen	O	-
7	,	O	-
8	waarbij	O	-
9	ik	B-AGENT	25
10	niets	O	-
11	dan	O	-
12	betuigingen	O	-
13	van	O	-
14	bewondering	O	-
15	van	O	-
16	den	O	-
17	Franschman	O	-
18	voor	O	-
19	"	O	-
20	den	O	-
21	eenigen	O	-
22	Sherlock	O	-
23	Holmes	O	-
24	"	O	-
25	opmerkte	REALIS	-
26	.	O	-

# 21-1
0	"	O	-
1	Hij	B-AGENT	2
2	spreekt	REALIS	-
3	gelijk	O	-
4	een	O	-
5	leerling	O	-
6	tot	O	-
7	zijn	O	-
8	meester	O	-
9	,	O	-
10	"	O	-
11	zeide	REALIS	-
12	ik	B-AGENT	11
13	.	O	-

# 21-2
0	"	O	-
1	O	O	-
2	,	O	-
3	hij	B-AGENT	4
4	schat	REALIS	-
5	mijn	O	-
6	hulp	O	-
7	te	O	-
8	hoog	O	-
9	,	O	-
10	"	O	-
11	zei	REALIS	-
12	Sherlock	B-AGENT	11
13	Holmes	I-AGENT	11
14	,	O	-
15	"	O	-
16	hij	B-AGENT	17
17	bezit	REALIS	-
18	zelf	O	-
19	groote	O	-
20	gaven	O	-
21	.	O	-

# 21-3
0	Hij	B-AGENT	1
1	heeft	REALIS	-
2	twee	B-AGENT	12
3	van	I-AGENT	12
4	de	I-AGENT	12
5	drie	I-AGENT	12
6	eigenschappen	I-AGENT	12
7	die	O	-
8	voor	O	-
9	den	O	-
10	werkelijken	O	-
11	detective	O	-
12	vereischt	REALIS	-
13	worden	O	-
14	.	O	-

# 21-4
0	Hij	B-AGENT	1
1	bezit	REALIS	-
2	namelijk	O	-
3	opmerkingsen	O	-
4	onthullings-vermogen	O	-
5	.	O	-

# 21-5
0	Het	O	-
1	ontbreekt	REALIS	-
2	hem	O	-
3	alleen	O	-
4	aan	O	-
5	kennis	O	-
6	en	O	-
7	die	O	-
8	kan	O	-
9	hij	B-AGENT	11
10	mettertijd	O	-
11	verwerven	IRREALIS	-
12	.	O	-

# 21-6
0	Hij	B-AGENT	1,11
1	is	REALIS	-
2	nu	O	-
3	bezig	O	-
4	mijne	B-PATIENT	11
5	kleine	I-PATIENT	11
6	werken	I-PATIENT	11
7	in	O	-
8	het	O	-
9	Fransch	O	-
10	te	O	-
11	vertalen	REALIS	-
12	.	O	-
13	"	O	-

# 22-1
0	"	O	-
1	Uwe	O	-
2	werken	O	-
3	?	O	-
4	"	O	-

# 23-1
0	"	O	-
1	O	O	-
2	,	O	-
3	wist	IRREALIS	-
4	gij	B-AGENT	3
5	dat	O	-
6	niet	O	-
7	?	O	-
8	"	O	-
9	riep	REALIS	-
10	hij	B-AGENT	9
11	lachend	O	-
12	.	O	-

# 23-2
0	"	O	-
1	Ja	O	-
2	,	O	-
3	ik	B-AGENT	10
4	heb	O	-
5	mij	O	-
6	aan	O	-
7	verscheiden	O	-
8	handschriften	O	-
9	schuldig	O	-
10	gemaakt	REALIS	-
11	.	O	-

# 23-3
0	Zij	B-AGENT	1
1	handelen	REALIS	-
2	allen	O	-
3	over	O	-
4	technische	O	-
5	onderwerpen	O	-
6	.	O	-

# 23-4
0	Hier	O	-
1	,	O	-
2	bijvoorbeeld	O	-
3	is	REALIS	-
4	er	O	-
5	een	O	-
6	:	O	-
7	"	O	-
8	Over	B-AGENT	3
9	het	I-AGENT	3
10	onderscheid	I-AGENT	3
11	tusschen	I-AGENT	3
12	de	I-AGENT	3
13	asch	I-AGENT	3
14	van	I-AGENT	3
15	verschillende	I-AGENT	3
16	soorten	I-AGENT	3
17	tabak	I-AGENT	3
18	.	O	-
19	"	O	-

# 23-5
0	Daarin	O	-
1	noemde	REALIS	-
2	ik	B-AGENT	1
3	een	B-AGENT	23
4	honderd	I-AGENT	23
5	veertig	I-AGENT	23
6	soorten	I-AGENT	23
7	van	I-AGENT	23
8	sigaren	I-AGENT	23
9	,	I-AGENT	23
10	cigaretten-	I-AGENT	23
11	en	I-AGENT	23
12	pijp-tabak	I-AGENT	23
13	,	I-AGENT	23
14	met	I-AGENT	23
15	gekleurde	I-AGENT	23
16	platen	I-AGENT	23
17	die	O	-
18	het	O	-
19	verschil	O	-
20	van	O	-
21	asch	O	-
22	ervan	O	-
23	aantoonen	REALIS	-
24	.	O	-

# 23-6
0	Het	B-AGENT	1
1	is	REALIS	-
2	een	B-AGENT	8,20
3	punt	I-AGENT	8,20
4	dat	O	-
5	geregeld	O	-
6	in	O	-
7	straf-processen	O	-
8	voorkomt	REALIS	-
9	en	O	-
10	dat	O	-
11	vaak	O	-
12	als	O	-
13	"	O	-
14	sleutel	O	-
15	"	O	-
16	van	O	-
17	het	O	-
18	grootste	O	-
19	belang	O	-
20	is	REALIS	-
21	.	O	-

# 23-7
0	Indien	-	-
1	gij	-	-
2	bijvoorbeeld	-	-
3	bepaald	-	-
4	kunt	-	-
5	zeggen	-	-
6	,	-	-
7	dat	-	-
8	de	-	-
9	een	-	-
10	of	-	-
11	andere	-	-
12	moord	-	-
13	gepleegd	-	-
14	is	-	-
15	door	-	-
16	een	-	-
17	man	-	-
18	,	-	-
19	die	-	-
20	een	-	-
21	Indiaansche	-	-
22	lunkah	-	-
23	rookte	-	-
24	,	-	-
25	dat	-	-
26	beperkt	-	-
27	het	-	-
28	terrein	-	-
29	van	-	-
30	uw	-	-
31	onderzoek	-	-
32	aanmerkelijk	-	-
33	.	-	-

# 23-8
0	Voor	O	-
1	het	O	-
2	geoefend	O	-
3	oog	O	-
4	is	REALIS	-
5	er	O	-
6	evenveel	O	-
7	verschil	O	-
8	tusschen	O	-
9	de	O	-
10	zwarte	O	-
11	asch	O	-
12	van	O	-
13	een	O	-
14	Trichinopoly	O	-
15	en	O	-
16	de	O	-
17	witte	O	-
18	van	O	-
19	een	O	-
20	Havana	O	-
21	,	O	-
22	als	O	-
23	tusschen	O	-
24	die	O	-
25	van	O	-
26	een	O	-
27	kool	O	-
28	en	O	-
29	een	O	-
30	aardappel	O	-
31	.	O	-
32	"	O	-

# 23-9
0	"	O	-
1	Gij	B-AGENT	2
2	bezit	REALIS	-
3	eene	O	-
4	zeldzame	O	-
5	gave	O	-
6	van	O	-
7	opmerken	O	-
8	,	O	-
9	"	O	-
10	merkte	REALIS	-
11	ik	B-AGENT	10
12	op	O	-
13	.	O	-

# 24-1
0	"	-	-
1	Ik	-	-
2	erken	-	-
3	hare	-	-
4	belangrijkheid	-	-
5	.	-	-

# 24-2
0	Hier	O	-
1	is	REALIS	-
2	mijn	O	-
3	handschrift	O	-
4	over	O	-
5	het	O	-
6	nasporen	REALIS	-
7	van	O	-
8	voetstappen	O	-
9	,	O	-
10	met	O	-
11	eenige	O	-
12	opmerkingen	O	-
13	omtrent	O	-
14	het	O	-
15	toepassen	REALIS	-
16	van	O	-
17	de	O	-
18	Parijsche	O	-
19	pleisters	O	-
20	,	O	-
21	als	O	-
22	bewaarster	O	-
23	der	O	-
24	indrukken	O	-
25	.	O	-

# 24-3
0	Dan	-	-
1	ziet	-	-
2	gij	-	-
3	hier	-	-
4	een	-	-
5	klein	-	-
6	curieus	-	-
7	boek	-	-
8	over	-	-
9	den	-	-
10	invloed	-	-
11	van	-	-
12	een	-	-
13	onderzoek	-	-
14	naar	-	-
15	een	-	-
16	vorm	-	-
17	van	-	-
18	de	-	-
19	hand	-	-
20	,	-	-
21	met	-	-
22	afbeeldingen	-	-
23	van	-	-
24	handen	-	-
25	van	-	-
26	leidekkers	-	-
27	,	-	-
28	matrozen	-	-
29	,	-	-
30	kurksnijders	-	-
31	,	-	-
32	loodwerkers	-	-
33	,	-	-
34	wevers	-	-
35	en	-	-
36	diamantslijpers	-	-
37	.	-	-

# 24-4
0	Dat	B-AGENT	1
1	is	REALIS	-
2	een	O	-
3	zaak	O	-
4	van	O	-
5	groot	O	-
6	practisch	O	-
7	belang	O	-
8	voor	O	-
9	den	O	-
10	wetenschappelijken	O	-
11	detective	O	-
12	,	O	-
13	vooral	O	-
14	in	O	-
15	gevallen	O	-
16	van	O	-
17	onopgevraagde	O	-
18	lijken	O	-
19	,	O	-
20	of	O	-
21	voor	O	-
22	het	O	-
23	nasporen	O	-
24	der	O	-
25	vroegere	O	-
26	antecedenten	O	-
27	van	O	-
28	misdadigers	O	-
29	.	O	-

# 24-5
0	Maar	O	-
1	ik	B-AGENT	2
2	verveel	REALIS	-
3	u	O	-
4	zeker	O	-
5	met	O	-
6	mijn	O	-
7	gebabbel	O	-
8	.	O	-
9	"	O	-

# 25-1
0	"	O	-
1	In	O	-
2	geen	O	-
3	geval	O	-
4	,	O	-
5	"	O	-
6	antwoordde	REALIS	-
7	ik	B-AGENT	6
8	,	O	-
9	"	O	-
10	het	O	-
11	is	REALIS	-
12	voor	O	-
13	mij	O	-
14	van	O	-
15	het	O	-
16	grootste	O	-
17	belang	O	-
18	,	O	-
19	sedert	O	-
20	ik	B-AGENT	24
21	de	O	-
22	gelegenheid	O	-
23	heb	O	-
24	gehad	REALIS	-
25	om	O	-
26	uwe	O	-
27	toepassing	O	-
28	ervan	O	-
29	bij	O	-
30	te	O	-
31	wonen	O	-
32	.	O	-

# 25-2
0	Maar	O	-
1	gij	B-AGENT	2
2	spraakt	REALIS	-
3	zooeven	O	-
4	van	O	-
5	opmerking	O	-
6	en	O	-
7	gevolgtrekking	O	-
8	.	O	-

# 25-3
0	Gewis	O	-
1	vult	IRREALIS	-
2	de	B-AGENT	1
3	eene	I-AGENT	1
4	dezer	I-AGENT	1
5	gave	I-AGENT	1
6	de	O	-
7	andere	O	-
8	aan	O	-
9	?	O	-
10	"	O	-

# 26-1
0	"	O	-
1	Slechts	O	-
2	in	O	-
3	geringe	O	-
4	mate	O	-
5	,	O	-
6	"	O	-
7	antwoordde	REALIS	-
8	hij	B-AGENT	7,15,25
9	,	O	-
10	behaaglijk	O	-
11	in	O	-
12	zijn	O	-
13	armstoel	O	-
14	achterover	O	-
15	leunend	REALIS	-
16	en	O	-
17	dikke	B-PATIENT	25
18	,	I-PATIENT	25
19	blauwe	I-PATIENT	25
20	rookwolken	I-PATIENT	25
21	uit	I-PATIENT	25
22	zijn	I-PATIENT	25
23	pijp	I-PATIENT	25
24	omhoog	O	-
25	blazende	REALIS	-
26	.	O	-

# 26-2
0	"	O	-
1	Bij	O	-
2	voorbeeld	O	-
3	,	O	-
4	opmerking	O	-
5	toont	REALIS	-
6	mij	B-AGENT	5
7	dat	O	-
8	gij	B-AGENT	17
9	hedenmorgen	O	-
10	naar	O	-
11	het	O	-
12	Postkantoor	O	-
13	in	O	-
14	de	O	-
15	Wigmore	O	-
16	Street	O	-
17	geweest	REALIS	-
18	zijt	O	-
19	,	O	-
20	maar	O	-
21	gevolgtrekking	O	-
22	leert	REALIS	-
23	mij	O	-
24	dat	O	-
25	gij	B-AGENT	29
26	daar	O	-
27	een	B-PATIENT	29
28	telegram	I-PATIENT	29
29	verzonden	REALIS	-
30	hebt	O	-
31	.	O	-
32	"	O	-

# 27-1
0	"	O	-
1	't	O	-
2	Is	REALIS	-
3	waar	O	-
4	!	O	-
5	"	O	-
6	riep	REALIS	-
7	ik	B-AGENT	6
8	,	O	-
9	"	O	-
10	beide	O	-
11	is	REALIS	-
12	waar	O	-
13	.	O	-

# 27-2
0	Maar	-	-
1	ik	-	-
2	beken	-	-
3	dat	-	-
4	ik	-	-
5	niet	-	-
6	inzie	-	-
7	hoe	-	-
8	gij	-	-
9	daartoe	-	-
10	gekomen	-	-
11	zijt	-	-
12	.	-	-

# 27-3
0	Het	-	-
1	was	-	-
2	een	-	-
3	plotseling	-	-
4	opkomende	-	-
5	gedachte	-	-
6	van	-	-
7	mij	-	-
8	en	-	-
9	ik	-	-
10	heb	-	-
11	er	-	-
12	met	-	-
13	niemand	-	-
14	over	-	-
15	gesproken	-	-
16	.	-	-
17	"	-	-

# 28-1
0	"	O	-
1	Het	O	-
2	is	REALIS	-
3	zoo	O	-
4	eenvoudig	O	-
5	mogelijk	O	-
6	,	O	-
7	"	O	-
8	merkte	REALIS	-
9	hij	B-AGENT	8,13
10	op	O	-
11	,	O	-
12	zich	O	-
13	verkneuterende	REALIS	-
14	over	O	-
15	mijne	O	-
16	verbazing	O	-
17	,	O	-
18	"	O	-
19	zelfs	O	-
20	zóó	O	-
21	eenvoudig	O	-
22	dat	O	-
23	eene	B-AGENT	27
24	verklaring	I-AGENT	27
25	geheel	O	-
26	overbodig	O	-
27	is	REALIS	-
28	:	O	-
29	en	O	-
30	toch	O	-
31	moge	O	-
32	het	B-AGENT	33,44
33	dienen	REALIS	-
34	om	O	-
35	u	O	-
36	de	B-PATIENT	44
37	grens	I-PATIENT	44
38	tusschen	I-PATIENT	44
39	opmerking	I-PATIENT	44
40	en	I-PATIENT	44
41	gevolgtrekking	I-PATIENT	44
42	duidelijk	O	-
43	te	O	-
44	maken	REALIS	-
45	.	O	-

# 28-2
0	Opmerking	O	-
1	zegt	REALIS	-
2	mij	B-PATIENT	1
3	dat	O	-
4	gij	B-AGENT	15
5	aan	O	-
6	de	O	-
7	zool	O	-
8	van	O	-
9	uw	O	-
10	schoen	O	-
11	een	O	-
12	weinig	O	-
13	roode	O	-
14	modder	O	-
15	hebt	REALIS	-
16	.	O	-

# 28-3
0	Juist	O	-
1	tegenover	O	-
2	het	O	-
3	Postkantoor	O	-
4	in	O	-
5	de	O	-
6	Wigmore	O	-
7	Street	O	-
8	is	O	-
9	de	B-PATIENT	11
10	straat	I-PATIENT	11
11	opgebroken	REALIS	-
12	en	O	-
13	aarde	B-PATIENT	14
14	gestrooid	REALIS	-
15	die	O	-
16	men	O	-
17	,	O	-
18	als	O	-
19	men	B-AGENT	24,27
20	zich	O	-
21	naar	O	-
22	het	O	-
23	kantoor	O	-
24	begeeft	IRREALIS	-
25	,	O	-
26	onmogelijk	O	-
27	vermijden	IRREALIS	-
28	kan	O	-
29	.	O	-

# 28-4
0	Deze	B-AGENT	2,16
1	aarde	I-AGENT	2,16
2	is	REALIS	-
3	van	O	-
4	bizonder	O	-
5	roode	O	-
6	kleur	O	-
7	,	O	-
8	zooals	O	-
9	die	O	-
10	nergens	O	-
11	in	O	-
12	den	O	-
13	omtrek	O	-
14	meer	O	-
15	gebruikt	O	-
16	is	IRREALIS	-
17	.	O	-

# 28-5
0	Zie	IRREALIS	-
1	,	O	-
2	dat	B-AGENT	3
3	is	REALIS	-
4	opmerking	O	-
5	:	O	-
6	het	B-AGENT	8
7	overige	I-AGENT	8
8	is	REALIS	-
9	gevolgtrekking	O	-
10	.	O	-
11	"	O	-

# 29-1
0	"	O	-
1	Hoe	O	-
2	kwaamt	IRREALIS	-
3	ge	B-AGENT	2
4	dan	O	-
5	tot	O	-
6	de	B-PATIENT	2
7	gevolgtrekking	I-PATIENT	2
8	,	O	-
9	dat	O	-
10	ik	B-AGENT	13
11	een	B-PATIENT	13
12	telegram	I-PATIENT	13
13	verzonden	IRREALIS	-
14	heb	O	-
15	?	O	-
16	"	O	-

# 30-1
0	"	O	-
1	Wel	O	-
2	,	O	-
3	ik	B-AGENT	4
4	weet	REALIS	-
5	dat	O	-
6	gij	B-AGENT	21
7	gedurende	O	-
8	den	O	-
9	ganschen	O	-
10	morgen	O	-
11	dien	O	-
12	ik	B-AGENT	17
13	in	O	-
14	uw	O	-
15	gezelschap	O	-
16	heb	O	-
17	doorgebracht	IRREALIS	-
18	,	O	-
19	geen	O	-
20	brief	O	-
21	geschreven	IRREALIS	-
22	hebt	O	-
23	.	O	-

# 30-2
0	Tevens	O	-
1	zie	REALIS	-
2	ik	B-AGENT	1
3	ginds	O	-
4	in	O	-
5	uwen	O	-
6	geopenden	O	-
7	lessenaar	O	-
8	,	O	-
9	dat	O	-
10	gij	B-AGENT	17
11	postzegels	O	-
12	en	O	-
13	een	O	-
14	pakket	O	-
15	briefkaarten	O	-
16	voorradig	O	-
17	hebt	REALIS	-
18	.	O	-

# 30-3
0	Waartoe	O	-
1	kondet	O	-
2	gij	B-AGENT	8,14
3	dan	O	-
4	anders	O	-
5	het	B-PATIENT	8
6	postkantoor	I-PATIENT	8
7	binnen	O	-
8	gaan	IRREALIS	-
9	dan	O	-
10	om	O	-
11	een	B-PATIENT	14
12	dépêche	I-PATIENT	14
13	te	O	-
14	verzenden	IRREALIS	-
15	?	O	-

# 30-4
0	Breng	IRREALIS	-
1	nu	O	-
2	alle	B-PATIENT	0
3	andere	I-PATIENT	0
4	factoren	I-PATIENT	0
5	met	O	-
6	elkander	O	-
7	in	O	-
8	verband	O	-
9	,	O	-
10	dan	O	-
11	moet	REALIS	-
12	de	B-AGENT	11
13	eenige	I-AGENT	11
14	gevolgtrekking	I-AGENT	11
15	de	O	-
16	juiste	O	-
17	zijn	O	-
18	.	O	-
19	"	O	-

# 31-1
0	"	O	-
1	In	O	-
2	dit	B-AGENT	4
3	geval	I-AGENT	4
4	is	REALIS	-
5	het	O	-
6	zeker	O	-
7	zoo	O	-
8	,	O	-
9	"	O	-
10	antwoordde	REALIS	-
11	ik	B-AGENT	10
12	na	O	-
13	eenig	O	-
14	nadenken	O	-
15	,	O	-
16	"	O	-
17	en	O	-
18	de	O	-
19	zaak	O	-
20	,	O	-
21	zooals	O	-
22	gij	B-AGENT	23
23	zegt	REALIS	-
24	,	O	-
25	allereenvoudigst	O	-
26	.	O	-

# 31-2
0	Zoudt	O	-
1	gij	B-AGENT	4
2	het	O	-
3	onbescheiden	O	-
4	vinden	IRREALIS	-
5	indien	O	-
6	ik	B-AGENT	14
7	uwe	B-PATIENT	14
8	theorieën	I-PATIENT	14
9	aan	O	-
10	een	O	-
11	meer	O	-
12	ernstige	O	-
13	proef	O	-
14	onderwierp	IRREALIS	-
15	?	O	-
16	"	O	-

# 31-3
0	"	O	-
1	Integendeel	O	-
2	,	O	-
3	"	O	-
4	antwoordde	REALIS	-
5	hij	B-AGENT	4
6	,	O	-
7	"	O	-
8	dat	O	-
9	zou	O	-
10	mij	B-PATIENT	11,18
11	terughouden	IRREALIS	-
12	om	O	-
13	eene	B-PATIENT	18
14	tweede	I-PATIENT	18
15	dosis	I-PATIENT	18
16	cocaïne	I-PATIENT	18
17	te	O	-
18	nemen	IRREALIS	-
19	.	O	-

# 31-4
0	Het	O	-
1	zou	O	-
2	mij	B-PATIENT	3
3	verheugen	REALIS	-
4	eenig	O	-
5	probleem	O	-
6	,	O	-
7	dat	O	-
8	gij	B-AGENT	14
9	aan	O	-
10	mijn	O	-
11	oordeel	O	-
12	zoudt	O	-
13	willen	O	-
14	onderwerpen	REALIS	-
15	,	O	-
16	op	O	-
17	te	O	-
18	lossen	REALIS	-
19	.	O	-
20	"	O	-

# 32-1
0	"	O	-
1	Ik	B-AGENT	4
2	heb	O	-
3	u	B-AGENT	5
4	hooren	REALIS	-
5	zeggen	REALIS	-
6	dat	O	-
7	het	O	-
8	onmogelijk	O	-
9	is	REALIS	-
10	voor	O	-
11	een	O	-
12	man	O	-
13	,	O	-
14	om	O	-
15	eenig	B-PATIENT	19
16	voorwerp	I-PATIENT	19
17	dagelijks	O	-
18	te	O	-
19	gebruiken	REALIS	-
20	,	O	-
21	zonder	O	-
22	den	B-PATIENT	34,43
23	indruk	I-PATIENT	34,43
24	van	I-PATIENT	34,43
25	zijn	I-PATIENT	34,43
26	persoonlijkheid	I-PATIENT	34,43
27	er	O	-
28	in	O	-
29	die	O	-
30	mate	O	-
31	op	O	-
32	achter	O	-
33	te	O	-
34	laten	REALIS	-
35	,	O	-
36	dat	O	-
37	een	B-AGENT	43
38	geoefend	I-AGENT	43
39	opmerker	I-AGENT	43
40	die	O	-
41	zou	O	-
42	kunnen	O	-
43	ontdekken	IRREALIS	-
44	.	O	-

# 32-2
0	Welnu	O	-
1	,	O	-
2	ik	B-AGENT	3
3	heb	REALIS	-
4	hier	O	-
5	een	B-AGENT	14
6	horloge	I-AGENT	14
7	dat	O	-
8	kort	O	-
9	geleden	O	-
10	in	O	-
11	mijn	O	-
12	bezit	O	-
13	is	O	-
14	gekomen	REALIS	-
15	.	O	-

# 32-3
0	Zoudt	O	-
1	gij	B-AGENT	6,22
2	nu	O	-
3	zoo	O	-
4	vriendelijk	O	-
5	willen	O	-
6	zijn	IRREALIS	-
7	om	O	-
8	mij	O	-
9	uw	B-PATIENT	22
10	oordeel	I-PATIENT	22
11	omtrent	I-PATIENT	22
12	het	I-PATIENT	22
13	karakter	I-PATIENT	22
14	of	I-PATIENT	22
15	de	I-PATIENT	22
16	gewoonten	I-PATIENT	22
17	van	I-PATIENT	22
18	den	I-PATIENT	22
19	laatsten	I-PATIENT	22
20	eigenaar	I-PATIENT	22
21	te	O	-
22	zeggen	IRREALIS	-
23	?	O	-
24	"	O	-

# 33-1
0	Ik	B-AGENT	1
1	reikte	REALIS	-
2	hem	O	-
3	het	B-PATIENT	1
4	horloge	I-PATIENT	1
5	met	O	-
6	eenig	O	-
7	leedvermaak	O	-
8	over	O	-
9	,	O	-
10	want	O	-
11	naar	O	-
12	ik	B-AGENT	15
13	mij	O	-
14	overtuigd	O	-
15	hield	REALIS	-
16	,	O	-
17	was	IRREALIS	-
18	de	B-AGENT	17
19	proef	I-AGENT	17
20	onmogelijk	O	-
21	en	O	-
22	ik	B-AGENT	23
23	had	REALIS	-
24	er	O	-
25	een	O	-
26	les	O	-
27	mede	O	-
28	op	O	-
29	het	O	-
30	oog	O	-
31	voor	O	-
32	den	O	-
33	stelligen	O	-
34	toon	O	-
35	dien	O	-
36	hij	B-AGENT	38
37	gewoonlijk	O	-
38	aansloeg	REALIS	-
39	.	O	-

# 33-2
0	-	O	-
1	Hij	B-AGENT	2,9,14,17
2	legde	REALIS	-
3	het	B-PATIENT	2,14,17
4	uurwerk	I-PATIENT	2,14,17
5	op	O	-
6	zijn	O	-
7	hand	O	-
8	,	O	-
9	beschouwde	REALIS	-
10	de	B-PATIENT	9
11	wijzerplaat	I-PATIENT	9
12	zorgvuldig	O	-
13	,	O	-
14	opende	REALIS	-
15	het	O	-
16	en	O	-
17	onderzocht	REALIS	-
18	het	O	-
19	werk	O	-
20	,	O	-
21	eerst	O	-
22	met	O	-
23	zijn	O	-
24	bloote	O	-
25	oog	O	-
26	,	O	-
27	toen	O	-
28	met	O	-
29	een	O	-
30	sterke	O	-
31	lens	O	-
32	.	O	-

# 33-3
0	Ik	-	-
1	kon	-	-
2	nauwelijks	-	-
3	mijn	-	-
4	lach	-	-
5	bedwingen	-	-
6	bij	-	-
7	het	-	-
8	zien	-	-
9	van	-	-
10	zijn	-	-
11	teleurgesteld	-	-
12	gelaat	-	-
13	toen	-	-
14	hij	-	-
15	eindelijk	-	-
16	de	-	-
17	kast	-	-
18	weder	-	-
19	sloot	-	-
20	en	-	-
21	het	-	-
22	mij	-	-
23	terug	-	-
24	gaf	-	-
25	.	-	-

# 34-1
0	"	O	-
1	Er	O	-
2	zijn	IRREALIS	-
3	ternauwernood	O	-
4	eenige	O	-
5	datums	O	-
6	!	O	-
7	"	O	-
8	merkte	REALIS	-
9	hij	B-AGENT	8
10	op	O	-
11	;	O	-
12	"	O	-
13	het	B-PATIENT	19
14	horloge	I-PATIENT	19
15	is	O	-
16	eerst	O	-
17	kort	O	-
18	geleden	O	-
19	schoongemaakt	REALIS	-
20	,	O	-
21	iets	O	-
22	dat	O	-
23	mij	B-PATIENT	29
24	van	O	-
25	de	O	-
26	meeste	O	-
27	denkbare	O	-
28	daadzaken	O	-
29	berooft	REALIS	-
30	.	O	-
31	"	O	-

# 35-1
0	"	-	-
1	Gij	-	-
2	hebt	-	-
3	gelijk	-	-
4	,	-	-
5	"	-	-
6	antwoordde	-	-
7	ik	-	-
8	,	-	-
9	"	-	-
10	het	-	-
11	werd	-	-
12	schoongemaakt	-	-
13	alvorens	-	-
14	het	-	-
15	mij	-	-
16	werd	-	-
17	toegezonden	-	-
18	.	-	-
19	"	-	-

# 35-2
0	In	O	-
1	mijn	O	-
2	hart	O	-
3	beschuldigde	REALIS	-
4	ik	B-AGENT	3
5	mijn	B-PATIENT	3
6	metgezel	I-PATIENT	3
7	dat	O	-
8	hij	B-AGENT	16
9	zijn	O	-
10	onvermogen	O	-
11	achter	O	-
12	een	O	-
13	niet	O	-
14	beduidende	O	-
15	uitvlucht	O	-
16	verschool	REALIS	-
17	.	O	-

# 35-3
0	Welke	O	-
1	datums	O	-
2	kon	O	-
3	hij	B-AGENT	8
4	bij	O	-
