# 1-1
14	had	-	-
15	hij	-	-
16	zijn	-	-
17	knecht	-	-
18	James	-	-
19	Forster	-	-
20	uit	-	-
21	zijn	-	-
22	dienst	-	-
23	ontslagen	-	-
24	,	-	-
25	omdat	-	-
26	deze	-	-
27	zich	-	-
28	aan	-	-
29	het	-	-
30	misdrijf	-	-
31	had	-	-
32	schuldig	-	-
33	gemaakt	-	-
34	,	-	-
35	dat	-	-
36	hij	-	-
37	hem	-	-
38	scheerwater	-	-
39	had	-	-
40	gebracht	-	-
41	van	-	-
42	88	-	-
43	graden	-	-
44	Fahrenheit	-	-
45	in	-	-
46	plaats	-	-
47	van	-	-
48	86	-	-
49	graden	-	-
50	,	-	-
51	en	-	-
52	hij	-	-
53	wachtte	-	-
54	diens	-	-
55	opvolger	-	-
56	tusschen	-	-
57	elf	-	-
58	uur	-	-
59	en	-	-
60	half	-	-
61	twaalf	-	-
62	.	-	-

# 14-5
0	Phileas	B-AGENT	2
1	Fogg	I-AGENT	2
2	zat	REALIS	-
3	in	O	-
4	zijn	O	-
5	leunstoel	O	-
6	,	O	-
7	de	B-AGENT	11
8	beenen	I-AGENT	11
9	tegen	O	-
10	elkander	O	-
11	gesloten	REALIS	-
12	als	O	-
13	een	B-AGENT	35
14	soldaat	I-AGENT	35
15	op	I-AGENT	35
16	een	I-AGENT	35
17	parade	I-AGENT	35
18	,	O	-
19	de	O	-
20	handen	O	-
21	rustende	O	-
22	op	O	-
23	zijn	O	-
24	knieën	O	-
25	,	O	-
26	het	O	-
27	bovenlichaam	O	-
28	recht	O	-
29	op	O	-
30	,	O	-
31	het	O	-
32	hoofd	O	-
33	stijf	O	-
34	en	O	-
35	starend	REALIS	-
36	op	O	-
37	de	B-AGENT	59
38	pendule	I-AGENT	59
39	,	O	-
40	een	O	-
41	zeer	O	-
42	samengesteld	O	-
43	uurwerk	O	-
44	,	O	-
45	dat	O	-
46	uren	O	-
47	,	O	-
48	minuten	O	-
49	,	O	-
50	seconden	O	-
51	,	O	-
52	dag	O	-
53	der	O	-
54	week	O	-
55	,	O	-
56	datum	O	-
57	en	O	-
58	jaartal	O	-
59	aanwees	REALIS	-
60	.	O	-

# 14-6
0	Als	O	-
1	het	B-AGENT	4
2	half	O	-
3	twaalf	O	-
4	sloeg	IRREALIS	-
5	,	O	-
6	moest	O	-
7	Fogg	B-AGENT	16,22
8	,	O	-
9	krachtens	O	-
10	zijne	O	-
11	dagelijksche	O	-
12	gewoonte	O	-
13	,	O	-
14	zijn	O	-
15	huis	O	-
16	verlaten	IRREALIS	-
17	en	O	-
18	zich	O	-
19	naar	O	-
20	de	O	-
21	Reform-club	O	-
22	begeven	IRREALIS	-
23	.	O	-

# 15-1
0	Op	O	-
1	dit	O	-
2	oogenblik	O	-
3	werd	O	-
4	aan	O	-
5	de	O	-
6	deur	O	-
7	van	O	-
8	zijn	O	-
9	klein	O	-
10	salon	O	-
11	geklopt	REALIS	-
12	en	O	-
13	James	B-AGENT	20
14	Forster	I-AGENT	20
15	,	O	-
16	de	O	-
17	ontslagen	O	-
18	knecht	O	-
19	,	O	-
20	trad	REALIS	-
21	binnen	O	-
22	.	O	-

# 16-1
0	"	O	-
1	De	O	-
2	nieuwe	O	-
3	bediende	O	-
4	,	O	-
5	"	O	-
6	zeide	REALIS	-
7	hij	B-AGENT	6
8	.	O	-

# 17-1
0	Een	B-AGENT	5,8
1	man	I-AGENT	5,8
2	van	I-AGENT	5,8
3	dertig	I-AGENT	5,8
4	jaar	I-AGENT	5,8
5	kwam	REALIS	-
6	binnen	O	-
7	en	O	-
8	groette	REALIS	-
9	.	O	-

# 18-1
0	"	O	-
1	Gij	B-AGENT	2,6
2	zijt	IRREALIS	-
3	een	O	-
4	Franschman	O	-
5	en	O	-
6	heet	IRREALIS	-
7	John	O	-
8	?	O	-
9	"	O	-
10	vroeg	REALIS	-
11	Phileas	B-AGENT	10
12	Fogg	I-AGENT	10
13	.	O	-

# 18-2
0	"	-	-
1	Jean	-	-
2	,	-	-
3	met	-	-
4	uw	-	-
5	welnemen	-	-
6	,	-	-
7	"	-	-
8	antwoordde	-	-
9	de	-	-
10	binnenkomende	-	-
11	,	-	-
12	"	-	-
13	Jean	-	-
14	Passepartout	-	-
15	,	-	-
16	een	-	-
17	naam	-	-
18	,	-	-
19	dien	-	-
20	ik	-	-
21	behouden	-	-
22	heb	-	-
23	en	-	-
24	dien	-	-
25	ik	-	-
26	verwierf	-	-
27	door	-	-
28	mijn	-	-
29	talent	-	-
30	,	-	-
31	om	-	-
32	mij	-	-
33	in	-	-
34	alle	-	-
35	omstandigheden	-	-
36	te	-	-
37	schikken	-	-
38	.	-	-

# 18-3
0	Ik	B-AGENT	1
1	geloof	REALIS	-
2	dat	O	-
3	ik	B-AGENT	7
4	een	O	-
5	eerlijke	O	-
6	jongen	O	-
7	ben	IRREALIS	-
8	,	O	-
9	mijnheer	O	-
10	,	O	-
11	maar	O	-
12	ik	B-AGENT	15,18
13	moet	O	-
14	oprecht	O	-
15	zijn	REALIS	-
16	en	O	-
17	u	O	-
18	zeggen	REALIS	-
19	,	O	-
20	dat	O	-
21	ik	B-AGENT	28
22	van	O	-
23	alles	O	-
24	bij	O	-
25	de	O	-
26	hand	O	-
27	heb	O	-
28	gehad	REALIS	-
29	.	O	-

# 18-4
0	Ik	B-AGENT	4
1	ben	O	-
2	reizend	O	-
3	zanger	O	-
4	geweest	REALIS	-
5	,	O	-
6	oppasser	O	-
7	in	O	-
8	een	O	-
9	paardenspel	O	-
10	,	O	-
11	ik	B-AGENT	16,21
12	heb	O	-
13	op	O	-
14	het	O	-
15	trapèze	O	-
16	gewerkt	REALIS	-
17	als	O	-
18	Léotard	O	-
19	en	O	-
20	koord	O	-
21	gedanst	REALIS	-
22	als	O	-
23	Blondin	O	-
24	;	O	-
25	toen	O	-
26	ben	O	-
27	ik	B-AGENT	32
28	onderwijzer	O	-
29	in	O	-
30	de	O	-
31	gymnastiek	O	-
32	geworden	REALIS	-
33	,	O	-
34	ten	O	-
35	einde	O	-
36	meer	O	-
37	partij	O	-
38	van	O	-
39	mijne	O	-
40	talenten	O	-
41	te	O	-
42	trekken	O	-
43	en	O	-
44	eindelijk	O	-
45	was	REALIS	-
46	ik	B-AGENT	45
47	sergeant	O	-
48	bij	O	-
49	de	O	-
50	pompiers	O	-
51	te	O	-
52	Parijs	O	-
53	.	O	-

# 18-5
0	Ik	B-AGENT	1
1	heb	REALIS	-
2	onder	O	-
3	mijne	O	-
4	papieren	O	-
5	hoogst	O	-
6	belangrijke	O	-
7	brand-rapporten	O	-
8	.	O	-

# 18-6
0	Maar	O	-
1	sedert	O	-
2	vijf	O	-
3	jaren	O	-
4	heb	O	-
5	ik	B-AGENT	7
6	Frankrijk	O	-
7	verlaten	REALIS	-
8	en	O	-
9	daar	O	-
10	ik	B-AGENT	14
11	het	O	-
12	huiselijk	O	-
13	leven	O	-
14	genieten	IRREALIS	-
15	wilde	O	-
16	,	O	-
17	ben	O	-
18	ik	B-AGENT	22
19	kamerdienaar	O	-
20	in	O	-
21	Engeland	O	-
22	geworden	REALIS	-
23	.	O	-

# 18-7
0	Thans	O	-
1	ben	IRREALIS	-
2	ik	B-AGENT	1
3	zonder	O	-
4	betrekking	O	-
5	en	O	-
6	daar	O	-
7	ik	B-AGENT	8
8	vernomen	REALIS	-
9	heb	O	-
10	,	O	-
11	dat	O	-
12	de	B-AGENT	18,27
13	heer	I-AGENT	18,27
14	Phileas	I-AGENT	18,27
15	Fogg	I-AGENT	18,27
16	de	O	-
17	meest	O	-
18	stipte	REALIS	-
19	en	O	-
20	minst	O	-
21	onbestendige	O	-
22	man	O	-
23	uit	O	-
24	het	O	-
25	vereenigd	O	-
26	koninkrijk	O	-
27	is	IRREALIS	-
28	,	O	-
29	ben	O	-
30	ik	B-AGENT	38,46,54
31	zoo	O	-
32	vrij	O	-
33	mij	O	-
34	bij	O	-
35	u	O	-
36	aan	O	-
37	te	O	-
38	bieden	REALIS	-
39	,	O	-
40	in	O	-
41	de	O	-
42	hoop	O	-
43	hier	O	-
44	rustig	O	-
45	te	O	-
46	leven	REALIS	-
47	en	O	-
48	zelfs	O	-
49	mijn	O	-
50	naam	O	-
51	van	O	-
52	Passepartout	O	-
53	te	O	-
54	vergeten	REALIS	-
55	.	O	-
56	"	O	-

# 18-8
0	"	O	-
1	Passepartout	B-PATIENT	2
2	bevalt	REALIS	-
3	mij	O	-
4	,	O	-
5	"	O	-
6	antwoordde	REALIS	-
7	de	B-AGENT	2,6
8	gentleman	I-AGENT	2,6
9	.	O	-

# 18-9
0	"	O	-
1	Men	B-AGENT	6
2	heeft	O	-
3	u	O	-
4	bij	O	-
5	mij	O	-
6	aanbevolen	REALIS	-
7	.	O	-

# 18-10
0	Ik	B-AGENT	1
1	heb	REALIS	-
2	goede	O	-
3	berichten	O	-
4	omtrent	O	-
5	u	O	-
6	.	O	-

# 18-11
0	Kent	IRREALIS	-
1	gij	B-AGENT	0
2	mijne	O	-
3	voorwaarden	O	-
4	?	O	-
5	"	O	-

# 19-1
0	"	O	-
1	Ja	O	-
2	,	O	-
3	mijnheer	O	-
4	.	O	-
5	"	O	-

# 20-1
0	"	O	-
1	Goed	O	-
2	.	O	-

# 20-2
0	Hoe	O	-
1	laat	O	-
2	hebt	IRREALIS	-
3	gij	B-AGENT	2
4	't	O	-
5	?	O	-
6	"	O	-

# 21-1
0	"	O	-
1	Twee	O	-
2	en	O	-
3	twintig	O	-
4	minuten	O	-
5	over	O	-
6	elven	O	-
7	,	O	-
8	"	O	-
9	zeide	REALIS	-
10	Passepartout	B-AGENT	9,24
11	,	O	-
12	uit	O	-
13	de	O	-
14	diepte	O	-
15	van	O	-
16	zijn	O	-
17	vestjeszak	O	-
18	een	O	-
19	ontzaglijk	B-PATIENT	24
20	zilveren	I-PATIENT	24
21	horloge	I-PATIENT	24
22	te	O	-
23	voorschijn	O	-
24	halende	REALIS	-
25	.	O	-

# 22-1
0	"	O	-
1	Gij	B-AGENT	2
2	gaat	IRREALIS	-
3	achter	O	-
4	,	O	-
5	"	O	-
6	zeide	REALIS	-
7	Fogg	B-AGENT	6
8	.	O	-

# 23-1
0	"	O	-
1	Houd	IRREALIS	-
2	mij	O	-
3	ten	O	-
4	goede	O	-
5	,	O	-
6	mijnheer	B-AGENT	1
7	,	O	-
8	dat	O	-
9	is	REALIS	-
10	onmogelijk	O	-
11	.	O	-
12	"	O	-

# 24-1
0	"	O	-
1	Gij	B-AGENT	2
2	gaat	IRREALIS	-
3	vier	O	-
4	minuten	O	-
5	achter	O	-
6	.	O	-

# 24-2
0	Maar	O	-
1	dat	O	-
2	doet	IRREALIS	-
3	er	O	-
4	niet	O	-
5	toe	O	-
6	.	O	-

# 24-3
0	Het	O	-
1	is	REALIS	-
2	genoeg	O	-
3	,	O	-
4	dat	O	-
5	het	O	-
6	verschil	O	-
7	bekend	REALIS	-
8	zij	B-AGENT	7
9	.	O	-

# 24-4
0	Van	O	-
1	dit	O	-
2	oogenblik	O	-
3	af	O	-
4	,	O	-
5	elf	O	-
6	ure	O	-
7	negen	O	-
8	en	O	-
9	twintig	O	-
10	minuten	O	-
11	in	O	-
12	den	O	-
13	morgen	O	-
14	van	O	-
15	Woensdag	O	-
16	2	O	-
17	October	O	-
18	1872	O	-
19	,	O	-
20	zijt	REALIS	-
21	gij	B-AGENT	20
22	in	O	-
23	mijn	O	-
24	dienst	O	-
25	.	O	-
26	"	O	-

# 25-1
0	Na	O	-
1	dit	O	-
2	gezegd	REALIS	-
3	te	O	-
4	hebben	O	-
5	stond	REALIS	-
6	Phileas	B-AGENT	2,5,10,17,29,35
7	Fogg	I-AGENT	2,5,10,17,29,35
8	op	O	-
9	,	O	-
10	nam	REALIS	-
11	met	O	-
12	zijn	O	-
13	linkerhand	O	-
14	zijn	B-PATIENT	10,17
15	hoed	I-PATIENT	10,17
16	,	O	-
17	zette	REALIS	-
18	dien	O	-
19	met	O	-
20	de	O	-
21	beweging	O	-
22	van	O	-
23	een	O	-
24	automaat	O	-
25	op	O	-
26	zijn	O	-
27	hoofd	O	-
28	en	O	-
29	vertrok	IRREALIS	-
30	zonder	O	-
31	een	O	-
32	woord	O	-
33	meer	O	-
34	te	O	-
35	zeggen	IRREALIS	-
36	.	O	-

# 25-2
0	Passepartout	B-AGENT	1
1	hoorde	REALIS	-
2	de	B-AGENT	4
3	voordeur	I-AGENT	4
4	sluiten	REALIS	-
5	;	O	-
6	het	O	-
7	was	REALIS	-
8	zijn	B-AGENT	12
9	meester	I-AGENT	12
10	,	O	-
11	die	O	-
12	heenging	REALIS	-
13	;	O	-
14	toen	O	-
15	hoorde	REALIS	-
16	hij	B-AGENT	15
17	haar	B-AGENT	19
18	nogmaals	O	-
19	dichttrekken	REALIS	-
20	;	O	-
21	het	O	-
22	was	REALIS	-
23	zijn	B-AGENT	28
24	voorganger	I-AGENT	28
25	,	O	-
26	die	O	-
27	insgelijks	O	-
28	heenging	REALIS	-
29	.	O	-

# 26-1
0	Passepartout	B-AGENT	1
1	bleef	REALIS	-
2	alleen	O	-
3	in	O	-
4	het	O	-
5	huis	O	-
6	no.	O	-
7	7	O	-
8	van	O	-
9	Saville	O	-
10	Row	O	-
11	.	O	-

# 27-1
0	TWEEDE	O	-
1	HOOFDSTUK	O	-
2	.	O	-

# 28-1
0	Waarin	O	-
1	Passepartout	B-AGENT	4
2	de	B-PATIENT	4
3	overtuiging	I-PATIENT	4
4	erlangt	REALIS	-
5	,	O	-
6	dat	O	-
7	hij	B-AGENT	11
8	eindelijk	O	-
9	zijn	B-PATIENT	11
10	ideaal	I-PATIENT	11
11	gevonden	REALIS	-
12	heeft	O	-
13	.	O	-

# 29-1
0	"	O	-
1	Op	O	-
2	mijn	O	-
3	woord	O	-
4	van	O	-
5	eer	O	-
6	,	O	-
7	"	O	-
8	sprak	REALIS	-
9	Passepartout	B-AGENT	8,22
10	bij	O	-
11	zich	O	-
12	zelven	O	-
13	,	O	-
14	toen	O	-
15	hij	O	-
16	van	O	-
17	zijne	O	-
18	eerste	O	-
19	verbazing	O	-
20	een	O	-
21	weinig	O	-
22	bekomen	IRREALIS	-
23	was	O	-
24	,	O	-
25	"	O	-
26	ik	B-AGENT	32
27	heb	O	-
28	bij	O	-
29	madame	O	-
30	Tussaud	O	-
31	poppen	B-AGENT	38
32	gekend	REALIS	-
33	,	O	-
34	die	O	-
35	net	O	-
36	zoo	O	-
37	levend	O	-
38	waren	IRREALIS	-
39	als	O	-
40	mijn	O	-
41	nieuwe	O	-
42	meester	O	-
43	.	O	-
44	"	O	-

# 30-1
0	Madame	O	-
1	Tussaud	O	-
2	,	O	-
3	zooals	O	-
4	de	B-AGENT	8
5	meeste	I-AGENT	8
6	lezers	I-AGENT	8
7	zullen	O	-
8	weten	REALIS	-
9	,	O	-
10	heeft	O	-
11	te	O	-
12	Londen	O	-
13	een	B-AGENT	25
14	museum	I-AGENT	25
15	van	I-AGENT	25
16	wassenbeelden	I-AGENT	25
17	,	O	-
18	dat	O	-
19	door	O	-
20	alle	O	-
21	Engelschen	O	-
22	en	O	-
23	vreemdelingen	O	-
24	wordt	O	-
25	bezocht	REALIS	-
26	,	O	-
27	en	O	-
28	waarvan	O	-
29	de	B-AGENT	34,39
30	poppen	I-AGENT	34,39
31	alleen	O	-
32	de	B-PATIENT	34
33	spraak	I-PATIENT	34
34	missen	REALIS	-
35	om	O	-
36	wezenlijke	B-PATIENT	39
37	menschen	I-PATIENT	39
38	te	O	-
39	schijnen	REALIS	-
40	.	O	-

# 31-1
0	In	O	-
1	de	O	-
2	weinige	O	-
3	oogenblikken	O	-
4	,	O	-
5	die	O	-
6	hij	B-AGENT	11
7	met	O	-
8	Phileas	O	-
9	Fogg	O	-
10	had	O	-
11	doorgebracht	REALIS	-
12	,	O	-
13	had	O	-
14	Passepartout	B-AGENT	24
15	wel	O	-
16	snel	O	-
17	maar	O	-
18	toch	O	-
19	zeer	O	-
20	zorgvuldig	O	-
21	zijn	B-PATIENT	24
22	aanstaanden	I-PATIENT	24
23	meester	I-PATIENT	24
24	opgenomen	REALIS	-
25	.	O	-

# 31-2
0	Deze	O	-
1	was	REALIS	-
2	een	B-PATIENT	25
3	man	I-PATIENT	25
4	van	I-PATIENT	25
5	omstreeks	I-PATIENT	25
6	veertig	I-PATIENT	25
7	jaar	I-PATIENT	25
8	met	I-PATIENT	25
9	een	I-PATIENT	25
10	edel	I-PATIENT	25
11	,	I-PATIENT	25
12	schoon	I-PATIENT	25
13	gelaat	I-PATIENT	25
14	,	O	-
15	hooge	O	-
16	gestalte	O	-
17	,	O	-
18	die	O	-
19	door	O	-
20	eene	B-AGENT	25
21	zekere	I-AGENT	25
22	gezetheid	I-AGENT	25
23	niet	O	-
24	werd	O	-
25	ontsierd	IRREALIS	-
26	,	O	-
27	blond	O	-
28	van	O	-
29	haar	O	-
30	en	O	-
31	baard	O	-
32	met	O	-
33	een	O	-
34	effen	O	-
35	rimpelloos	O	-
36	voorhoofd	O	-
37	,	O	-
38	eer	O	-
39	bleek	REALIS	-
40	dan	O	-
41	rood	O	-
42	van	O	-
43	kleur	O	-
44	en	O	-
45	met	O	-
46	prachtige	O	-
47	tanden	O	-
48	.	O	-

# 31-3
0	Hij	B-AGENT	7
1	scheen	O	-
2	in	O	-
3	de	O	-
4	hoogste	O	-
5	mate	O	-
6	te	O	-
7	bezitten	IRREALIS	-
8	wat	O	-
9	de	B-AGENT	19
10	beoefenaars	I-AGENT	19
11	der	I-AGENT	19
12	gelaatkunde	I-AGENT	19
13	"	O	-
14	de	O	-
15	rust	O	-
16	der	O	-
17	beweging	O	-
18	"	O	-
19	noemen	REALIS	-
20	,	O	-
21	eene	O	-
22	uitdrukking	O	-
23	eigen	O	-
24	aan	O	-
25	allen	O	-
26	,	O	-
27	die	B-AGENT	29,32
28	meer	O	-
29	handelen	REALIS	-
30	dan	O	-
31	leven	O	-
32	maken	REALIS	-
33	.	O	-

# 31-4
0	Kalm	O	-
1	,	O	-
2	flegmatiek	O	-
3	,	O	-
4	met	O	-
5	een	O	-
6	helderen	O	-
7	blik	O	-
8	,	O	-
9	onbeweeglijke	O	-
10	wenkbrauwen	O	-
11	,	O	-
12	was	REALIS	-
13	hij	B-AGENT	12
14	de	O	-
15	volmaakte	O	-
16	type	O	-
17	van	O	-
18	die	O	-
19	koelbloedige	O	-
20	Engelschen	O	-
21	,	O	-
22	die	O	-
23	men	B-AGENT	29
24	zoo	O	-
25	vaak	O	-
26	in	O	-
27	hun	O	-
28	vaderland	O	-
29	aantreft	REALIS	-
30	en	O	-
31	waarvan	O	-
32	Angelica	B-AGENT	44
33	Kauffman	I-AGENT	44
34	zoo	O	-
35	treffend	O	-
36	de	O	-
37	schier	O	-
38	academische	O	-
39	figuur	O	-
40	door	O	-
41	haar	O	-
42	penseel	O	-
43	heeft	O	-
44	weergegeven	REALIS	-
45	.	O	-

# 31-5
0	In	O	-
1	zijne	O	-
2	verschillende	O	-
3	levenstoestanden	O	-
4	gezien	O	-
5	,	O	-
6	maakte	REALIS	-
7	die	B-AGENT	6
8	gentleman	I-AGENT	6
9	den	O	-
10	indruk	O	-
11	van	O	-
12	een	O	-
13	wezen	O	-
14	,	O	-
15	wiens	B-AGENT	21
16	deelen	I-AGENT	21
17	allen	O	-
18	in	O	-
19	volmaakt	O	-
20	evenwicht	O	-
21	waren	REALIS	-
22	,	O	-
23	zoo	O	-
24	volmaakt	O	-
25	als	O	-
26	in	O	-
27	een	O	-
28	chronometer	O	-
29	van	O	-
30	Leroy	O	-
31	of	O	-
32	Earnskow	O	-
33	.	O	-

# 31-6
0	Phileas	B-AGENT	2
1	Fogg	I-AGENT	2
2	was	REALIS	-
3	dan	O	-
4	ook	O	-
5	de	O	-
6	nauwgezetheid	O	-
7	in	O	-
8	persoon	O	-
9	,	O	-
10	wat	O	-
11	duidelijk	O	-
12	zichtbaar	O	-
13	was	REALIS	-
14	in	O	-
15	de	O	-
16	"	O	-
17	uitdrukking	O	-
18	van	O	-
19	zijne	O	-
20	handen	O	-
21	en	O	-
22	zijne	O	-
23	voeten	O	-
24	;	O	-
25	"	O	-
26	want	O	-
27	bij	O	-
28	den	O	-
29	mensch	O	-
30	zoowel	O	-
31	als	O	-
32	het	O	-
33	dier	O	-
34	zijn	REALIS	-
35	de	B-AGENT	34
36	onderdeelen	I-AGENT	34
37	evenzeer	O	-
38	organen	B-AGENT	45
39	,	O	-
40	welke	O	-
41	de	O	-
42	hartstochten	O	-
43	en	O	-
44	neigingen	O	-
45	uitdrukken	REALIS	-
46	.	O	-

# 32-1
0	Phileas	B-AGENT	2
1	Fogg	I-AGENT	2
2	was	REALIS	-
3	een	B-AGENT	16
4	van	I-AGENT	16
5	die	I-AGENT	16
6	mathematisch	I-AGENT	16
7	nauwkeurige	I-AGENT	16
8	mannen	I-AGENT	16
9	,	O	-
10	die	O	-
11	nooit	O	-
12	gehaast	O	-
13	en	O	-
14	altijd	O	-
15	gereed	O	-
16	zijn	REALIS	-
17	en	O	-
18	even	O	-
19	spaarzaam	O	-
20	met	O	-
21	hunne	O	-
22	schreden	O	-
23	als	O	-
24	met	O	-
25	hunne	O	-
26	bewegingen	O	-
27	.	O	-

# 32-2
0	Hij	B-AGENT	1
1	deed	REALIS	-
2	geen	O	-
3	stap	O	-
4	te	O	-
5	veel	O	-
6	,	O	-
7	omdat	O	-
8	hij	B-AGENT	13
9	altijd	O	-
10	den	O	-
11	kortsten	O	-
12	weg	O	-
13	nam	REALIS	-
14	.	O	-

# 32-3
0	Hij	B-AGENT	1
1	veroorloofde	IRREALIS	-
2	zich	O	-
3	zelven	O	-
4	geen	O	-
5	blik	O	-
6	naar	O	-
7	het	O	-
8	plafond	O	-
9	,	O	-
10	geene	O	-
11	enkele	O	-
12	overtollige	O	-
13	beweging	O	-
14	.	O	-

# 32-4
0	Men	B-AGENT	5,9
1	had	O	-
2	hem	B-PATIENT	5,9
3	nog	O	-
4	nooit	O	-
5	ontroerd	IRREALIS	-
6	of	O	-
7	in	O	-
8	verwarring	O	-
9	gezien	REALIS	-
10	.	O	-

# 32-5
0	Hij	B-AGENT	1
1	was	REALIS	-
2	de	O	-
3	minst	O	-
4	gejaagde	O	-
5	man	O	-
6	ter	O	-
7	wereld	O	-
8	,	O	-
9	maar	O	-
10	hij	B-AGENT	11
11	kwam	REALIS	-
12	altoos	O	-
13	bij	O	-
14	tijds	O	-
15	.	O	-

# 32-6
0	Men	-	-
1	zal	-	-
2	intusschen	-	-
3	begrijpen	-	-
4	,	-	-
5	dat	-	-
6	hij	-	-
7	alleen	-	-
8	leefde	-	-
9	en	-	-
10	,	-	-
11	om	-	-
12	zoo	-	-
13	te	-	-
14	zeggen	-	-
15	,	-	-
16	buiten	-	-
17	eenige	-	-
18	gemeenschap	-	-
19	met	-	-
20	de	-	-
21	wereld	-	-
22	.	-	-

# 32-7
0	Hij	B-AGENT	1
1	wist	REALIS	-
2	dat	O	-
3	men	B-AGENT	12
4	in	O	-
5	den	O	-
6	omgang	O	-
7	met	O	-
8	de	O	-
9	maatschappij	O	-
10	in	O	-
11	wrijving	O	-
12	kwam	REALIS	-
13	met	O	-
14	de	O	-
15	menschen	O	-
16	en	O	-
17	daar	O	-
18	wrijving	O	-
19	oponthoud	O	-
20	veroorzaakt	REALIS	-
21	,	O	-
22	ging	REALIS	-
23	hij	B-AGENT	22
24	met	O	-
25	niemand	O	-
26	om	O	-
27	.	O	-

# 33-1
0	Wat	O	-
1	Jean	B-AGENT	9,26,31,40,46
2	,	O	-
3	bijgenaamd	O	-
4	Passepartout	O	-
5	,	O	-
6	betreft	O	-
7	,	O	-
8	deze	O	-
9	was	REALIS	-
10	een	O	-
11	echte	O	-
12	Parijzenaar	O	-
13	uit	O	-
14	Parijs	O	-
15	;	O	-
16	gedurende	O	-
17	de	O	-
18	vijf	O	-
19	jaren	O	-
20	,	O	-
21	welke	O	-
22	hij	O	-
23	in	O	-
24	Engeland	O	-
25	had	O	-
26	doorgebracht	REALIS	-
27	,	O	-
28	was	O	-
29	hij	O	-
30	kamerdienaar	O	-
31	geweest	REALIS	-
32	,	O	-
33	en	O	-
34	vruchteloos	O	-
35	had	O	-
36	hij	O	-
37	naar	O	-
38	een	O	-
39	meester	O	-
40	gezocht	REALIS	-
41	,	O	-
42	aan	O	-
43	wien	O	-
44	hij	O	-
45	zich	O	-
46	hechten	IRREALIS	-
47	kon	O	-
48	.	O	-

# 33-2
0	Passepartout	B-AGENT	1
1	was	IRREALIS	-
2	geen	O	-
3	van	O	-
4	die	O	-
5	Frontins	O	-
6	of	O	-
7	Mascarillo's	O	-
8	met	O	-
9	trotsche	O	-
10	houding	O	-
11	en	O	-
12	onbeschaamden	O	-
13	blik	O	-
14	.	O	-

# 33-3
0	Hij	B-AGENT	1,18,21
1	was	REALIS	-
2	een	O	-
3	goede	O	-
4	kerel	O	-
5	met	O	-
6	vriendelijk	O	-
7	gelaat	O	-
8	en	O	-
9	eenigszins	O	-
10	uitstekende	O	-
11	lippen	O	-
12	,	O	-
13	altijd	O	-
14	bereid	O	-
15	om	O	-
16	iets	O	-
17	te	O	-
18	proeven	REALIS	-
19	of	O	-
20	te	O	-
21	glimlachen	REALIS	-
22	,	O	-
23	een	O	-
24	zachtaardig	O	-
25	en	O	-
26	gedienstig	O	-
27	wezen	O	-
28	met	O	-
29	een	O	-
30	van	O	-
31	die	O	-
32	volle	O	-
33	,	O	-
34	bolle	O	-
35	gezichten	O	-
36	,	O	-
37	die	O	-
38	men	B-AGENT	46
39	gaarne	O	-
40	op	O	-
41	den	O	-
42	hals	O	-
43	van	O	-
44	een	O	-
45	vriend	O	-
46	ziet	REALIS	-
47	.	O	-

# 33-4
0	Hij	B-AGENT	1
1	had	REALIS	-
2	blauwe	O	-
3	oogen	O	-
4	,	O	-
5	eene	O	-
6	gezonde	O	-
7	kleur	O	-
8	,	O	-
9	wangen	O	-
10	zoo	O	-
11	rond	O	-
12	dat	O	-
13	hij	B-AGENT	16,28
14	zelf	O	-
15	ze	O	-
16	zien	IRREALIS	-
17	kon	O	-
18	,	O	-
19	breede	O	-
20	borst	O	-
21	,	O	-
22	krachtige	O	-
23	gestalte	O	-
24	,	O	-
25	breede	O	-
26	spieren	O	-
27	en	O	-
28	bezat	REALIS	-
29	eene	B-PATIENT	28,42
30	herculische	I-PATIENT	28,42
31	kracht	I-PATIENT	28,42
32	,	O	-
33	die	O	-
34	door	O	-
35	de	B-AGENT	42
36	lichaamsoefeningen	I-AGENT	42
37	in	O	-
38	zijne	O	-
39	jeugd	O	-
40	bewonderenswaardig	O	-
41	was	O	-
42	ontwikkeld	REALIS	-
43	.	O	-

# 33-5
0	Zijne	B-AGENT	3
1	donkere	I-AGENT	3
2	haren	I-AGENT	3
3	waren	REALIS	-
4	altijd	O	-
5	een	O	-
6	weinig	O	-
7	in	O	-
8	wanorde	O	-
9	.	O	-

# 33-6
0	Zoo	O	-
1	de	B-AGENT	8,17
2	beeldhouwers	I-AGENT	8,17
3	der	I-AGENT	8,17
4	oudheid	I-AGENT	8,17
5	achttien	O	-
6	verschillende	O	-
7	manieren	O	-
8	kenden	REALIS	-
9	,	O	-
10	om	O	-
11	het	B-PATIENT	17
12	haar	I-PATIENT	17
13	van	I-PATIENT	17
14	Minerva	I-PATIENT	17
15	af	O	-
16	te	O	-
17	beelden	REALIS	-
18	,	O	-
19	hij	B-AGENT	20
20	kende	REALIS	-
21	er	O	-
22	slechts	O	-
23	eene	O	-
24	om	O	-
25	het	O	-
26	zijne	O	-
27	in	O	-
28	orde	O	-
29	te	O	-
30	brengen	REALIS	-
31	;	O	-
