# 1-1
15	,	O	-
16	onherkenbaar	O	-
17	!	O	-

# 33-4
0	Wat	-	-
1	een	-	-
2	prachtige	-	-
3	costumes	-	-
4	,	-	-
5	wat	-	-
6	een	-	-
7	moeite	-	-
8	!	-	-

# 33-5
0	Ziet	IRREALIS	-
1	u	B-AGENT	0
2	,	O	-
3	die	B-PATIENT	17
4	draperie	I-PATIENT	17
5	van	I-PATIENT	17
6	Lili	I-PATIENT	17
7	,	O	-
8	dat	O	-
9	violet	O	-
10	met	O	-
11	zilver	O	-
12	,	O	-
13	heb	O	-
14	ik	B-AGENT	17
15	hun	O	-
16	nog	O	-
17	geleend	REALIS	-
18	.	O	-

# 34-1
0	-	-	-
1	Hoe	-	-
2	doen	-	-
3	ze	-	-
4	het	-	-
5	!	-	-
6	murmelde	-	-
7	de	-	-
8	oude	-	-
9	dame	-	-
10	.	-	-

# 35-1
0	De	B-AGENT	6
1	witte	I-AGENT	6
2	gloed	I-AGENT	6
3	van	I-AGENT	6
4	het	I-AGENT	6
5	licht	I-AGENT	6
6	weifelde	REALIS	-
7	,	O	-
8	de	B-AGENT	10
9	deuren	I-AGENT	10
10	schoven	REALIS	-
11	dicht	O	-
12	.	O	-

# 35-2
0	-	-	-
1	Prachtig	-	-
2	,	-	-
3	tante	-	-
4	,	-	-
5	prachtig	-	-
6	!	-	-
7	riep	-	-
8	Betsy	-	-
9	tot	-	-
10	mevrouw	-	-
11	Verstraeten	-	-
12	,	-	-
13	de	-	-
14	gastvrouw	-	-
15	,	-	-
16	die	-	-
17	haar	-	-
18	voorbij	-	-
19	ging	-	-
20	.	-	-

# 36-1
0	Tweemalen	O	-
1	herhaalde	REALIS	-
2	zich	O	-
3	de	B-AGENT	1
4	droom	I-AGENT	1
5	,	O	-
6	eerst	O	-
7	in	O	-
8	zeegroenen	O	-
9	glans	O	-
10	,	O	-
11	daarna	O	-
12	in	O	-
13	vuurrooden	O	-
14	gloed	O	-
15	.	O	-

# 36-2
0	Onbewegelijk	O	-
1	lag	REALIS	-
2	Freddy	B-AGENT	1
3	met	O	-
4	den	O	-
5	adder	O	-
6	,	O	-
7	en	O	-
8	alleen	O	-
9	Lili	B-AGENT	10
10	sidderde	REALIS	-
11	in	O	-
12	haar	O	-
13	gewrongen	O	-
14	poze	O	-
15	.	O	-

# 36-3
0	Paul	B-AGENT	1
1	zag	REALIS	-
2	met	O	-
3	een	O	-
4	stralend	O	-
5	gezicht	O	-
6	uit	O	-
7	zijn	O	-
8	hoek	O	-
9	toe	O	-
10	;	O	-
11	alles	O	-
12	was	REALIS	-
13	goed	O	-
14	.	O	-

# 37-1
0	-	O	-
1	Wat	O	-
2	ligt	REALIS	-
3	die	B-AGENT	2
4	Freddy	I-AGENT	2
5	stil	O	-
6	!	O	-

# 37-2
0	En	O	-
1	alles	O	-
2	zoo	O	-
3	rijk	O	-
4	en	O	-
5	toch	O	-
6	niet	O	-
7	overladen	IRREALIS	-
8	!	O	-

# 37-3
0	Iets	O	-
1	als	IRREALIS	-
2	een	O	-
3	schilderij	O	-
4	van	O	-
5	Makart	O	-
6	!	O	-
7	sprak	REALIS	-
8	Betsy	B-AGENT	7,13
9	,	O	-
10	haar	B-PATIENT	13
11	veeren	I-PATIENT	13
12	waaier	I-PATIENT	13
13	ontplooiend	REALIS	-
14	.	O	-

# 38-1
0	-	O	-
1	De	B-AGENT	5
2	freule	I-AGENT	5
3	uw	I-AGENT	5
4	dochter	I-AGENT	5
5	is	REALIS	-
6	al	O	-
7	heel	O	-
8	gauw	O	-
9	levensmoê	O	-
10	,	O	-
11	mevrouw	O	-
12	!	O	-
13	lispelde	REALIS	-
14	de	B-AGENT	13
15	jonge	I-AGENT	13
16	De	I-AGENT	13
17	Woude	I-AGENT	13
18	Van	I-AGENT	13
19	Bergh	I-AGENT	13
20	,	O	-
21	zich	B-AGENT	32
22	tot	O	-
23	mevrouw	O	-
24	Van	O	-
25	Erlevoort	O	-
26	,	O	-
27	de	O	-
28	mama	O	-
29	van	O	-
30	Freddy	O	-
31	,	O	-
32	buigende	REALIS	-
33	.	O	-

# 39-1
0	IV	-	-
1	.	-	-

# 40-1
0	Na	O	-
1	de	O	-
2	derde	O	-
3	herhaling	O	-
4	van	O	-
5	den	O	-
6	droom	O	-
7	ging	REALIS	-
8	mevrouw	B-AGENT	7
9	Verstraeten	I-AGENT	7
10	in	O	-
11	de	B-PATIENT	7
12	kleedkamer	I-PATIENT	7
13	.	O	-

# 40-2
0	Zij	B-AGENT	1
1	vond	REALIS	-
2	er	O	-
3	Frédérique	B-PATIENT	1,15,17
4	en	I-PATIENT	1,15,17
5	Lili	I-PATIENT	1,15,17
6	,	O	-
7	schaterend	O	-
8	bezig	O	-
9	zich	O	-
10	van	O	-
11	haren	B-PATIENT	15
12	Egyptischen	I-PATIENT	15
13	DOS	I-PATIENT	15
14	te	O	-
15	ontdoen	REALIS	-
16	,	O	-
17	zoekende	REALIS	-
18	naar	O	-
19	de	O	-
20	tallooze	O	-
21	spelden	O	-
22	,	O	-
23	tusschen	O	-
24	elke	O	-
25	vouw	O	-
26	.	O	-

# 40-3
0	Paul	B-PATIENT	8,14
1	en	O	-
2	Marie	B-PATIENT	8,14
3	,	O	-
4	op	O	-
5	hooge	O	-
6	trappen	O	-
7	,	O	-
8	bijgelicht	REALIS	-
9	door	O	-
10	twee	B-AGENT	8
11	der	I-AGENT	8
12	meiden	I-AGENT	8
13	,	O	-
14	rukten	REALIS	-
15	Kleopatra's	B-PATIENT	14
16	boudoir	I-PATIENT	14
17	uiteen	O	-
18	.	O	-

# 40-4
0	Dien	B-AGENT	1,10
1	beijverde	REALIS	-
2	zich	O	-
3	neêrgeworpen	B-PATIENT	10
4	draperieën	I-PATIENT	10
5	en	O	-
6	afgegleden	B-PATIENT	10
7	kettingen	I-PATIENT	10
8	op	O	-
9	te	O	-
10	rapen	IRREALIS	-
11	.	O	-

# 40-5
0	De	-	-
1	drie	-	-
2	jongens	-	-
3	rolden	-	-
4	op	-	-
5	een	-	-
6	matras	-	-
7	over	-	-
8	elkaâr	-	-
9	.	-	-

# 41-1
0	-	O	-
1	Was	IRREALIS	-
2	het	B-AGENT	1
3	mooi	O	-
4	,	O	-
5	mama	O	-
6	?	O	-
7	vroeg	REALIS	-
8	Lili	B-AGENT	7
9	.	O	-

# 42-1
0	-	O	-
1	Was	REALIS	-
2	het	O	-
3	mooi	O	-
4	,	O	-
5	mevrouw	O	-
6	?	O	-
7	riep	REALIS	-
8	Frédérique	B-AGENT	7
9	tegelijkertijd	O	-
10	.	O	-

# 42-2
0	-	O	-
1	Prachtig	O	-
2	mooi	O	-
3	!	O	-

# 42-3
0	Ze	B-AGENT	6
1	hadden	O	-
2	het	O	-
3	nog	O	-
4	eens	O	-
5	willen	O	-
6	zien	IRREALIS	-
7	.	O	-

# 43-1
0	-	-	-
1	Nog	-	-
2	eens	-	-
3	!	-	-

# 43-2
0	Ik	O	-
1	ben	REALIS	-
2	nu	O	-
3	al	O	-
4	half	O	-
5	dood	O	-
6	!	O	-
7	riep	REALIS	-
8	Lili	B-AGENT	1,7,12,32
9	,	O	-
10	en	O	-
11	zij	O	-
12	liet	REALIS	-
13	zich	O	-
14	kwijnend	O	-
15	,	O	-
16	met	O	-
17	geloken	O	-
18	oogen	O	-
19	,	O	-
20	in	O	-
21	een	O	-
22	fauteuil	O	-
23	neêr	O	-
24	,	O	-
25	terwijl	O	-
26	ze	O	-
27	er	O	-
28	een	B-PATIENT	32
29	grooten	I-PATIENT	32
30	bundel	I-PATIENT	32
31	van	O	-
32	afgooide	REALIS	-
33	.	O	-

# 43-3
0	Dien	-	-
1	werd	-	-
2	wanhopig	-	-
3	:	-	-
4	zóo	-	-
5	zou	-	-
6	zij	-	-
7	nooit	-	-
8	aan	-	-
9	een	-	-
10	eind	-	-
11	komen	-	-
12	.	-	-

# 44-1
0	-	O	-
1	Lili	B-AGENT	3,7,23
2	,	O	-
3	rust	IRREALIS	-
4	dan	O	-
5	toch	O	-
6	!	O	-
7	riep	REALIS	-
8	Paul	B-AGENT	7
9	,	O	-
10	boven	O	-
11	op	O	-
12	zijn	O	-
13	trap	O	-
14	,	O	-
15	haar	O	-
16	uit	O	-
17	de	O	-
18	andere	O	-
19	kamer	O	-
20	toe	O	-
21	;	O	-
22	je	O	-
23	krijgt	REALIS	-
24	nu	O	-
25	zoo	O	-
26	een	O	-
27	vermoeiende	O	-
28	poze	O	-
29	.	O	-

# 44-2
0	Tante	B-AGENT	2
1	,	O	-
2	zegt	IRREALIS	-
3	u	O	-
4	toch	O	-
5	aan	O	-
6	Lili	B-AGENT	11
7	,	O	-
8	dat	O	-
9	ze	O	-
10	moet	O	-
11	rusten	IRREALIS	-
12	!	O	-
13	en	O	-
14	hij	B-AGENT	15
15	wierp	REALIS	-
16	eenige	B-PATIENT	15,27
17	bonte	I-PATIENT	15,27
18	tapijten	I-PATIENT	15,27
19	van	O	-
20	de	O	-
21	koorden	O	-
22	af	O	-
23	,	O	-
24	waarover	O	-
25	zij	O	-
26	geplooid	O	-
27	hingen	REALIS	-
28	.	O	-

# 44-3
0	Dien	-	-
1	ging	-	-
2	aan	-	-
3	het	-	-
4	opvouwen	-	-
5	.	-	-

# 45-1
0	-	O	-
1	Dien	O	-
2	,	O	-
3	witte	O	-
4	lakens	O	-
5	en	O	-
6	witte	O	-
7	tulle	O	-
8	!	O	-
9	riep	REALIS	-
10	Marie	B-AGENT	9
11	.	O	-

# 45-2
0	Dien	B-AGENT	1,4
1	hoorde	REALIS	-
2	verkeerd	O	-
3	en	O	-
4	bracht	REALIS	-
5	verkeerd	O	-
6	aan	O	-
7	.	O	-

# 46-1
0	Ieder	O	-
1	sprak	REALIS	-
2	,	O	-
3	ieder	O	-
4	beval	REALIS	-
5	en	O	-
6	vroeg	REALIS	-
7	;	O	-
8	de	O	-
9	grootste	O	-
10	wanorde	O	-
11	begon	O	-
12	te	O	-
13	ontstaan	REALIS	-
14	.	O	-

# 46-2
0	Paul	B-AGENT	1
1	roerde	REALIS	-
2	zich	O	-
3	in	O	-
4	wanhoop	O	-
5	,	O	-
6	zonder	O	-
7	begrepen	IRREALIS	-
8	te	O	-
9	worden	O	-
10	,	O	-
11	op	O	-
12	de	O	-
13	hoogste	O	-
14	trede	O	-
15	van	O	-
16	de	O	-
17	trap	O	-
18	.	O	-

# 47-1
0	-	O	-
1	Ik	B-AGENT	2
2	kan	IRREALIS	-
3	niet	O	-
4	meer	O	-
5	!	O	-
6	sprak	REALIS	-
7	hij	B-AGENT	6
8	,	O	-
9	neêrhurkend	O	-
10	en	O	-
11	woedend	O	-
12	.	O	-

# 47-2
0	Ik	B-AGENT	5
1	moet	O	-
2	ook	O	-
3	alles	O	-
4	alleen	O	-
5	doen	IRREALIS	-
6	!	O	-

# 48-1
0	Mevrouw	B-AGENT	9,13,18
1	Verstraeten	I-AGENT	9,13,18
2	was	O	-
3	,	O	-
4	na	O	-
5	Pauls	B-PATIENT	9
6	verzoek	I-PATIENT	9
7	aan	I-PATIENT	9
8	Lili	I-PATIENT	9
9	herhaald	REALIS	-
10	te	O	-
11	hebben	O	-
12	,	O	-
13	vertrokken	REALIS	-
14	om	O	-
15	den	B-PATIENT	18
16	knechts	I-PATIENT	18
17	te	O	-
18	zeggen	REALIS	-
19	,	O	-
20	dat	O	-
21	de	B-PATIENT	25
22	jonge	I-PATIENT	25
23	artisten	I-PATIENT	25
24	niet	O	-
25	vergeten	IRREALIS	-
26	mochten	O	-
27	worden	O	-
28	.	O	-

# 48-2
0	De	-	-
1	eersten	-	-
2	kwamen	-	-
3	dus	-	-
4	weldra	-	-
5	binnen	-	-
6	,	-	-
7	met	-	-
8	groote	-	-
9	bladen	-	-
10	vol	-	-
11	glazen	-	-
12	wijn	-	-
13	en	-	-
14	limonade	-	-
15	,	-	-
16	gebak	-	-
17	en	-	-
18	sandwiches	-	-
19	.	-	-

# 48-3
0	De	-	-
1	wanorde	-	-
2	steeg	-	-
3	ten	-	-
4	top	-	-
5	.	-	-

# 48-4
0	De	-	-
1	drie	-	-
2	jongens	-	-
3	lieten	-	-
4	zich	-	-
5	bedienen	-	-
6	op	-	-
7	hun	-	-
8	matras	-	-
9	,	-	-
10	waarover	-	-
11	een	-	-
12	der	-	-
13	Jannen	-	-
14	een	-	-
15	stroom	-	-
16	orgeade	-	-
17	goot	-	-
18	.	-	-

# 48-5
0	Toen	-	-
1	stortte	-	-
2	Marie	-	-
3	op	-	-
4	hen	-	-
5	in	-	-
6	een	-	-
7	woede	-	-
8	van	-	-
9	woorden	-	-
10	toe	-	-
11	,	-	-
12	en	-	-
13	zij	-	-
14	trok	-	-
15	met	-	-
16	Dien	-	-
17	de	-	-
18	matras	-	-
19	onder	-	-
20	hen	-	-
21	weg	-	-
22	,	-	-
23	naar	-	-
24	de	-	-
25	andere	-	-
26	kamer	-	-
27	.	-	-

# 49-1
0	-	O	-
1	Frédérique	B-AGENT	3
2	,	O	-
3	help	IRREALIS	-
4	dan	O	-
5	toch	O	-
6	eens	O	-
7	aan	O	-
8	den	O	-
9	achtergrond	O	-
10	!	O	-
11	riep	REALIS	-
12	Paul	B-AGENT	11,15
13	,	O	-
14	steeds	O	-
15	gehurkt	REALIS	-
16	,	O	-
17	en	O	-
18	met	O	-
19	eene	O	-
20	verwijtende	O	-
21	stem	O	-
22	.	O	-

# 49-2
0	Hij	B-AGENT	4,7
1	had	O	-
2	het	O	-
3	reeds	O	-
4	opgegeven	REALIS	-
5	meester	O	-
6	te	O	-
7	blijven	IRREALIS	-
8	over	O	-
9	de	B-PATIENT	26
10	drie	I-PATIENT	26
11	jongens	I-PATIENT	26
12	,	O	-
13	die	O	-
14	nu	O	-
15	echter	O	-
16	door	O	-
17	oude	O	-
18	Dien	O	-
19	buitelend	O	-
20	en	O	-
21	gillend	O	-
22	uit	O	-
23	de	O	-
24	kamer	O	-
25	werden	O	-
26	verdreven	REALIS	-
27	.	O	-

# 49-3
0	Het	O	-
1	werd	REALIS	-
2	een	O	-
3	weinig	O	-
4	rustiger	O	-
5	,	O	-
6	ieder	O	-
7	was	O	-
8	echter	O	-
9	bezig	REALIS	-
10	,	O	-
11	behalve	O	-
12	Lili	O	-
13	.	O	-

# 49-4
0	-	-	-
1	Wat	-	-
2	een	-	-
3	rommel	-	-
4	!	-	-
5	sprak	-	-
6	zij	-	-
7	binnensmonds	-	-
8	;	-	-
9	en	-	-
10	zij	-	-
11	borstelde	-	-
12	zittend	-	-
13	heure	-	-
14	haren	-	-
15	uit	-	-
16	,	-	-
17	golvend	-	-
18	en	-	-
19	aschblond	-	-
20	,	-	-
21	om	-	-
22	daarna	-	-
23	van	-	-
24	een	-	-
25	grooten	-	-
26	kwast	-	-
27	een	-	-
28	sneeuw	-	-
29	van	-	-
30	poeder	-	-
31	op	-	-
32	haar	-	-
33	armen	-	-
34	te	-	-
35	doen	-	-
36	vallen	-	-
37	.	-	-

# 49-5
0	Dien	B-AGENT	1,9
1	kwam	REALIS	-
2	terug	O	-
3	,	O	-
4	ademloos	O	-
5	,	O	-
6	en	O	-
7	het	B-PATIENT	9
8	hoofd	I-PATIENT	9
9	schuddende	REALIS	-
10	met	O	-
11	een	O	-
12	goedigen	O	-
13	glimlach	O	-
14	.	O	-

# 50-1
0	-	O	-
1	Dien	O	-
2	,	O	-
3	witte	O	-
4	lakens	O	-
5	en	O	-
6	tulle	O	-
7	,	O	-
8	gauw	O	-
9	!	O	-
10	riepen	REALIS	-
11	Freddy	B-AGENT	10
12	,	O	-
13	Marie	B-AGENT	10
14	en	O	-
15	Paul	B-AGENT	10
16	tegelijkertijd	O	-
17	.	O	-

# 50-2
0	Paul	B-AGENT	5,16,21,23
1	was	O	-
2	van	O	-
3	zijn	O	-
4	trap	O	-
5	afgeklommen	REALIS	-
6	,	O	-
7	had	O	-
8	het	B-PATIENT	21
9	groote	I-PATIENT	21
10	witte	I-PATIENT	21
11	kruis	I-PATIENT	21
12	,	O	-
13	waaronder	O	-
14	hij	O	-
15	bijkans	O	-
16	bezweek	IRREALIS	-
17	,	O	-
18	op	O	-
19	de	O	-
20	estrade	O	-
21	geplaatst	REALIS	-
22	en	O	-
23	vlijde	REALIS	-
24	de	B-PATIENT	23
25	matras	I-PATIENT	23
26	en	O	-
27	tal	B-PATIENT	23
28	van	I-PATIENT	23
29	kussens	I-PATIENT	23
30	aan	I-PATIENT	23
31	het	I-PATIENT	23
32	voetstuk	I-PATIENT	23
33	.	O	-

# 51-1
0	-	-	-
1	Dien	-	-
2	,	-	-
3	witte	-	-
4	lakens	-	-
5	en	-	-
6	tulle	-	-
7	,	-	-
8	alle	-	-
9	tulle	-	-
10	en	-	-
11	gaas	-	-
12	,	-	-
13	dat	-	-
14	er	-	-
15	is	-	-
16	!	-	-

# 51-2
0	En	O	-
1	Dien	B-AGENT	2
2	bracht	REALIS	-
3	het	O	-
4	aan	O	-
5	,	O	-
6	met	O	-
7	de	O	-
8	andere	O	-
9	meiden	O	-
10	,	O	-
11	wit	O	-
12	,	O	-
13	alles	O	-
14	wit	O	-
15	.	O	-

# 52-1
0	V.	O	-

# 53-1
0	Mevrouw	B-AGENT	12
1	Verstraeten	I-AGENT	12
2	was	O	-
3	naast	O	-
4	haar	O	-
5	nicht	O	-
6	,	O	-
7	Betsy	O	-
8	van	O	-
9	Raat	O	-
10	,	O	-
11	gaan	O	-
12	zitten	REALIS	-
13	.	O	-

# 53-2
0	Zij	B-AGENT	2
1	was	O	-
2	gehuwd	REALIS	-
3	met	O	-
4	den	O	-
5	ouderen	O	-
6	broêr	O	-
7	van	O	-
8	Paul	O	-
9	.	O	-

# 54-1
0	-	O	-
1	Jammer	O	-
2	,	O	-
3	dat	O	-
4	Eline	B-AGENT	7,24
5	niet	O	-
6	is	O	-
7	gekomen	IRREALIS	-
8	;	O	-
9	ik	B-AGENT	13
10	had	O	-
11	op	O	-
12	haar	O	-
13	gerekend	REALIS	-
14	,	O	-
15	om	O	-
16	de	B-PATIENT	24
17	lange	I-PATIENT	24
18	pauzes	I-PATIENT	24
19	met	O	-
20	wat	O	-
21	muziek	O	-
22	aan	O	-
23	te	O	-
24	vullen	IRREALIS	-
25	.	O	-

# 54-2
0	Ze	B-AGENT	1
1	zingt	REALIS	-
2	zoo	O	-
3	lief	O	-
4	.	O	-

# 54-3
0	-	O	-
1	Ze	B-AGENT	2
2	was	REALIS	-
3	waarlijk	O	-
4	niet	O	-
5	wel	O	-
6	,	O	-
7	tante	O	-
8	.	O	-

# 54-4
0	U	B-AGENT	1
1	begrijpt	REALIS	-
2	,	O	-
3	hoe	O	-
4	't	O	-
5	haar	B-AGENT	6,13
6	spijt	REALIS	-
7	,	O	-
8	ooms	O	-
9	verjaardag	O	-
10	niet	O	-
11	te	O	-
12	kunnen	O	-
13	meêvieren	IRREALIS	-
14	.	O	-

# 55-1
0	-	O	-
1	Wat	O	-
2	heeft	IRREALIS	-
3	ze	B-AGENT	2
4	?	O	-

# 56-1
0	-	O	-
1	Ach	O	-
2	,	O	-
3	ik	B-AGENT	4
4	weet	IRREALIS	-
5	niet	O	-
6	,	O	-
7	ze	B-AGENT	8
8	was	IRREALIS	-
9	zenuwachtig	O	-
10	,	O	-
11	geloof	REALIS	-
12	ik	B-AGENT	11
13	.	O	-

# 57-1
0	-	O	-
1	Ze	B-AGENT	6
2	moet	O	-
3	heusch	O	-
4	niet	O	-
5	zoo	O	-
6	toegeven	IRREALIS	-
7	aan	O	-
8	die	O	-
9	buien	O	-
10	.	O	-

# 57-2
0	Met	O	-
1	een	O	-
2	beetje	O	-
3	energie	O	-
4	kom	IRREALIS	-
5	je	B-AGENT	4
6	die	B-PATIENT	4
7	nervoziteit	I-PATIENT	4
8	wel	O	-
9	te	O	-
10	boven	O	-
11	.	O	-

# 58-1
0	-	O	-
1	U	B-AGENT	2
2	weet	REALIS	-
3	het	O	-
4	,	O	-
5	tante	O	-
6	,	O	-
7	het	O	-
8	is	REALIS	-
9	de	O	-
10	ziekte	O	-
11	van	O	-
12	het	O	-
13	jongere	O	-
14	geslacht	O	-
15	!	O	-
16	zeide	REALIS	-
17	Betsy	B-AGENT	16
18	,	O	-
19	met	O	-
20	iets	O	-
21	als	O	-
22	een	O	-
23	treurigen	O	-
24	glimlach	O	-
25	.	O	-

# 59-1
0	Mevrouw	B-AGENT	2,5
1	Verstraeten	I-AGENT	2,5
2	zuchtte	REALIS	-
3	,	O	-
4	en	O	-
5	schudde	REALIS	-
6	toestemmend	O	-
7	het	B-PATIENT	5
8	hoofd	I-PATIENT	5
9	.	O	-

# 59-2
0	-	O	-
1	A-propos	O	-
2	,	O	-
3	hernam	REALIS	-
4	zij	B-AGENT	3
5	.	O	-

# 59-3
0	De	-	-
1	meisjes	-	-
2	zullen	-	-
3	morgenavond	-	-
4	zeker	-	-
5	te	-	-
6	moê	-	-
7	zijn	-	-
8	om	-	-
9	naar	-	-
10	de	-	-
11	opera	-	-
12	te	-	-
13	gaan	-	-
14	.	-	-

# 59-4
0	Zoû	O	-
1	je	B-AGENT	6
2	misschien	O	-
3	onze	O	-
4	loge	O	-
5	willen	O	-
6	hebben	IRREALIS	-
7	?	O	-

# 59-5
0	Betsy	B-AGENT	1
1	bedacht	REALIS	-
2	zich	O	-
3	even	O	-
4	.	O	-

# 60-1
0	-	-	-
1	Ik	-	-
2	heb	-	-
3	morgen	-	-
4	een	-	-
5	dinertje	-	-
6	,	-	-
7	tante	-	-
8	,	-	-
9	maar	-	-
10	toch	-	-
11	wil	-	-
12	ik	-	-
13	de	-	-
14	loge	-	-
15	heel	-	-
16	gaarne	-	-
17	hebben	-	-
18	.	-	-

# 60-2
0	Alleen	O	-
1	de	B-AGENT	7
2	Ferelijns	I-AGENT	7
3	en	O	-
4	Emilie	B-AGENT	7
5	en	O	-
6	Georges	B-AGENT	7
7	komen	REALIS	-
8	,	O	-
9	maar	O	-
10	de	B-AGENT	14
11	Ferelijns	I-AGENT	14
12	wilden	O	-
13	vroeg	O	-
14	weggaan	REALIS	-
15	,	O	-
16	omdat	O	-
17	de	B-AGENT	24
18	kleine	I-AGENT	24
19	Dora	I-AGENT	24
20	weêr	O	-
21	niet	O	-
22	wel	O	-
23	is	O	-
24	geweest	IRREALIS	-
25	,	O	-
26	en	O	-
27	dan	O	-
28	zoû	O	-
29	ik	B-AGENT	38
30	met	O	-
31	Emilie	O	-
32	en	O	-
33	Georges	O	-
34	een	B-PATIENT	38
35	acte	I-PATIENT	38
36	kunnen	O	-
37	gaan	O	-
38	hooren	IRREALIS	-
39	.	O	-

# 61-1
0	-	-	-
1	Nu	-	-
2	,	-	-
3	dat	-	-
4	is	-	-
5	dan	-	-
6	afgesproken	-	-
7	.	-	-

# 61-2
0	Ik	O	-
1	zal	O	-
2	je	O	-
3	de	B-PATIENT	5
4	kaartjes	I-PATIENT	5
5	sturen	IRREALIS	-
6	!	O	-
7	sprak	REALIS	-
8	mevrouw	B-AGENT	5,7,12
9	Verstraeten	I-AGENT	5,7,12
10	,	O	-
11	en	O	-
12	stond	REALIS	-
13	op	O	-
14	.	O	-

# 62-1
0	Ook	O	-
1	Betsy	B-AGENT	2
2	stond	REALIS	-
3	op	O	-
4	.	O	-

# 62-2
0	Georges	-	-
1	De	-	-
2	Woude	-	-
3	Van	-	-
4	Bergh	-	-
5	wilde	-	-
6	haar	-	-
7	juist	-	-
8	aanspreken	-	-
9	,	-	-
10	maar	-	-
11	zij	-	-
12	deed	-	-
13	,	-	-
14	alsof	-	-
15	zij	-	-
16	hem	-	-
17	niet	-	-
18	zag	-	-
19	.	-	-

# 62-3
0	Zij	B-AGENT	1
1	vond	REALIS	-
2	hem	O	-
3	van	O	-
4	avond	O	-
5	onverdragelijk	O	-
6	;	O	-
7	reeds	O	-
8	tweemaal	O	-
9	had	O	-
10	hij	B-AGENT	12,17
11	haar	B-PATIENT	12
12	aangesproken	REALIS	-
13	en	O	-
14	beide	O	-
15	malen	O	-
16	hetzelfde	B-PATIENT	17
17	gezegd	REALIS	-
18	,	O	-
19	iets	O	-
20	over	O	-
21	de	O	-
22	tableaux	O	-
23	.	O	-

# 62-4
0	Gedecideerd	O	-
1	,	O	-
2	hij	B-AGENT	3
3	had	IRREALIS	-
4	geen	O	-
5	conversatie	O	-
6	.	O	-

# 62-5
0	Morgenavond	O	-
1	zoû	O	-
2	zij	B-AGENT	7
3	hem	B-PATIENT	7
4	ook	O	-
5	al	O	-
6	moeten	O	-
7	genieten	IRREALIS	-
8	.	O	-

# 62-6
0	Tantes	B-AGENT	2
1	loge	I-AGENT	2
2	was	REALIS	-
3	een	O	-
4	uitkomst	O	-
5	....	O	-

# 62-7
0	Haar	B-AGENT	2,31,43
1	man	I-AGENT	2,31,43
2	stond	REALIS	-
3	in	O	-
4	de	O	-
5	serre	O	-
6	met	O	-
7	een	O	-
8	groep	O	-
9	heeren	O	-
10	,	O	-
11	den	B-AGENT	27
12	heer	I-AGENT	27
13	Verstraeten	I-AGENT	27
14	,	O	-
15	den	B-AGENT	27
16	heer	I-AGENT	27
17	Hovel	I-AGENT	27
18	,	O	-
19	Otto	B-AGENT	27
20	en	O	-
21	Etienne	B-AGENT	27
22	Van	I-AGENT	27
23	Erlevoort	I-AGENT	27
24	,	O	-
25	die	O	-
26	druk	O	-
27	redeneerden	REALIS	-
28	,	O	-
29	en	O	-
30	hij	O	-
31	luisterde	REALIS	-
32	toe	O	-
33	,	O	-
34	met	O	-
35	zijn	O	-
36	groot	O	-
37	dik	O	-
38	lichaam	O	-
39	de	B-PATIENT	43
40	bladeren	I-PATIENT	43
41	eener	I-PATIENT	43
42	palm	I-PATIENT	43
43	verdrukkend	REALIS	-
44	,	O	-
45	een	O	-
46	ietwat	O	-
47	dommen	O	-
48	lach	O	-
49	op	O	-
50	zijn	O	-
51	goedig	O	-
52	gelaat	O	-
53	.	O	-

# 62-8
0	Ook	O	-
1	hij	B-AGENT	2
2	ergerde	REALIS	-
3	haar	B-PATIENT	2
4	;	O	-
5	zij	B-AGENT	6
6	vond	REALIS	-
7	hem	O	-
8	archi-vervelend	O	-
9	,	O	-
10	en	O	-
11	een	B-PATIENT	13
12	rok	I-PATIENT	13
13	stond	REALIS	-
14	hem	B-AGENT	13
15	zoo	O	-
16	slecht	O	-
17	,	O	-
18	niets	O	-
19	chic	O	-
20	!	O	-

# 62-9
0	In	O	-
1	zijn	O	-
2	duffel	O	-
3	zag	REALIS	-
4	hij	B-AGENT	3
5	er	O	-
6	ten	O	-
7	minste	O	-
8	flink	O	-
9	uit	O	-
10	!	O	-

# 63-1
0	En	O	-
1	zij	B-AGENT	2,8
2	vond	REALIS	-
3	gelegenheid	O	-
4	even	O	-
5	tot	O	-
6	hem	O	-
7	te	O	-
8	zeggen	REALIS	-
9	:	O	-

# 64-1
0	-	O	-
1	Spreek	IRREALIS	-
2	toch	O	-
3	eens	O	-
4	iemand	O	-
5	aan	O	-
6	,	O	-
7	Henk	B-AGENT	1
8	.	O	-

# 64-2
0	Je	B-AGENT	1
1	staat	REALIS	-
2	al	O	-
3	den	O	-
4	heelen	O	-
5	tijd	O	-
6	in	O	-
7	dien	O	-
8	hoek	O	-
9	.	O	-

# 64-3
0	Circuleer	IRREALIS	-
1	eens	O	-
2	een	O	-
3	beetje	O	-
4	;	O	-
5	je	B-AGENT	6
6	ziet	REALIS	-
7	er	O	-
8	zoo	O	-
9	uit	O	-
10	,	O	-
11	net	O	-
12	of	O	-
13	je	B-AGENT	15
14	je	O	-
15	verveelt	IRREALIS	-
16	....	O	-

# 64-4
0	Je	B-AGENT	2
