# 1-1
31	omgeven	O	-
32	was	REALIS	-
33	,	O	-
34	tuinen	B-AGENT	1,38
35	met	O	-
36	heerlijke	O	-
37	boomen	O	-
38	beplant	REALIS	-
39	.	O	-

# 16-5
0	In	-	-
1	de	-	-
2	eetzaal	-	-
3	,	-	-
4	een	-	-
5	lange	-	-
6	prachtige	-	-
7	galerij	-	-
8	,	-	-
9	gelijkvloers	-	-
10	,	-	-
11	in	-	-
12	den	-	-
13	tuin	-	-
14	uitkomende	-	-
15	,	-	-
16	had	-	-
17	Monseigneur	-	-
18	Henri	-	-
19	Puget	-	-
20	den	-	-
21	29	-	-
22	Juli	-	-
23	1714	-	-
24	een	-	-
25	plechtigen	-	-
26	maaltijd	-	-
27	gegeven	-	-
28	aan	-	-
29	de	-	-
30	prelaten	-	-
31	Charles	-	-
32	Brûlart	-	-
33	de	-	-
34	Genlis	-	-
35	,	-	-
36	prins-aartsbisschop	-	-
37	van	-	-
38	Embrun	-	-
39	;	-	-
40	Antoine	-	-
41	de	-	-
42	Mesgrigny	-	-
43	,	-	-
44	kapucijn	-	-
45	en	-	-
46	bisschop	-	-
47	van	-	-
48	Grasse	-	-
49	;	-	-
50	Philippe	-	-
51	de	-	-
52	Vendôme	-	-
53	,	-	-
54	groot-prior	-	-
55	van	-	-
56	Frankrijk	-	-
57	,	-	-
58	abt	-	-
59	van	-	-
60	St.	-	-
61	Honoré	-	-
62	de	-	-
63	Lerins	-	-
64	;	-	-
65	François	-	-
66	de	-	-
67	Berton	-	-
68	de	-	-
69	Grillon	-	-
70	,	-	-
71	bisschop	-	-
72	en	-	-
73	baron	-	-
74	van	-	-
75	Vence	-	-
76	;	-	-
77	César	-	-
78	de	-	-
79	Sabran	-	-
80	de	-	-
81	Forcalquier	-	-
82	,	-	-
83	bisschop	-	-
84	en	-	-
85	heer	-	-
86	van	-	-
87	Glandève	-	-
88	,	-	-
89	en	-	-
90	Jean	-	-
91	Soanen	-	-
92	,	-	-
93	priester	-	-
94	van	-	-
95	het	-	-
96	oratorium	-	-
97	,	-	-
98	gewoon	-	-
99	hofprediker	-	-
100	,	-	-
101	bisschop	-	-
102	,	-	-
103	en	-	-
104	heer	-	-
105	van	-	-
106	Senez	-	-
107	.	-	-

# 16-6
0	De	-	-
1	portretten	-	-
2	van	-	-
3	deze	-	-
4	zeven	-	-
5	hoogeerwaarde	-	-
6	personages	-	-
7	versierden	-	-
8	deze	-	-
9	zaal	-	-
10	en	-	-
11	de	-	-
12	gedenkwaardige	-	-
13	datum	-	-
14	,	-	-
15	29	-	-
16	Juli	-	-
17	1714	-	-
18	,	-	-
19	was	-	-
20	er	-	-
21	met	-	-
22	gouden	-	-
23	letters	-	-
24	op	-	-
25	een	-	-
26	wit	-	-
27	marmeren	-	-
28	blad	-	-
29	gegrift	-	-
30	.	-	-

# 17-1
0	Het	-	-
1	hospitaal	-	-
2	was	-	-
3	een	-	-
4	eng	-	-
5	,	-	-
6	laag	-	-
7	gebouw	-	-
8	,	-	-
9	van	-	-
10	slechts	-	-
11	één	-	-
12	verdieping	-	-
13	en	-	-
14	met	-	-
15	een	-	-
16	kleinen	-	-
17	tuin	-	-
18	.	-	-

# 18-1
0	Drie	O	-
1	dagen	O	-
2	na	O	-
3	zijn	O	-
4	komst	O	-
5	bezocht	REALIS	-
6	de	B-AGENT	5
7	bisschop	I-AGENT	5
8	het	O	-
9	hospitaal	O	-
10	.	O	-

# 18-2
0	Na	-	-
1	dit	-	-
2	bezoek	-	-
3	,	-	-
4	liet	-	-
5	hij	-	-
6	den	-	-
7	directeur	-	-
8	verzoeken	-	-
9	bij	-	-
10	hem	-	-
11	te	-	-
12	komen	-	-
13	.	-	-

# 18-3
0	"	-	-
1	Mijnheer	-	-
2	de	-	-
3	directeur	-	-
4	,	-	-
5	"	-	-
6	zeide	-	-
7	hij	-	-
8	tot	-	-
9	hem	-	-
10	,	-	-
11	"	-	-
12	hoeveel	-	-
13	zieken	-	-
14	hebt	-	-
15	ge	-	-
16	op	-	-
17	dit	-	-
18	oogenblik	-	-
19	?	-	-
20	"	-	-

# 19-1
0	"	O	-
1	Zes	O	-
2	en	O	-
3	twintig	O	-
4	,	O	-
5	Monseigneur	O	-
6	.	O	-
7	"	O	-

# 20-1
0	"	O	-
1	Zooveel	O	-
2	had	O	-
3	ik	O	-
4	er	O	-
5	ook	O	-
6	geteld	REALIS	-
7	,	O	-
8	"	O	-
9	zei	REALIS	-
10	de	B-AGENT	6,9
11	bisschop	I-AGENT	6,9
12	.	O	-

# 21-1
0	"	O	-
1	De	B-AGENT	10
2	bedden	I-AGENT	10
3	,	O	-
4	"	O	-
5	hernam	REALIS	-
6	de	B-AGENT	5
7	directeur	I-AGENT	5
8	,	O	-
9	"	O	-
10	staan	REALIS	-
11	zeer	O	-
12	dicht	O	-
13	op	O	-
14	elkander	O	-
15	.	O	-
16	"	O	-

# 21-2
0	"	O	-
1	Dit	O	-
2	heb	O	-
3	ik	B-AGENT	4
4	gezien	REALIS	-
5	.	O	-
6	"	O	-

# 22-1
0	"	O	-
1	De	B-AGENT	3,8,14
2	zalen	I-AGENT	3,8,14
3	zijn	REALIS	-
4	slechts	O	-
5	kamers	O	-
6	en	O	-
7	ze	O	-
8	zijn	REALIS	-
9	moeilijk	O	-
10	van	O	-
11	versche	O	-
12	lucht	O	-
13	te	O	-
14	voorzien	REALIS	-
15	.	O	-
16	"	O	-

# 23-1
0	"	O	-
1	Dat	O	-
2	scheen	REALIS	-
3	mij	B-AGENT	2
4	ook	O	-
5	toe	O	-
6	.	O	-
7	"	O	-

# 24-1
0	"	O	-
1	En	O	-
2	,	O	-
3	als	O	-
4	de	B-AGENT	6
5	zon	I-AGENT	6
6	schijnt	IRREALIS	-
7	,	O	-
8	is	REALIS	-
9	de	B-AGENT	8
10	tuin	I-AGENT	8
11	te	O	-
12	klein	O	-
13	voor	O	-
14	de	O	-
15	herstellenden	O	-
16	.	O	-
17	"	O	-

# 24-2
0	"	-	-
1	Dat	-	-
2	kwam	-	-
3	mij	-	-
4	ook	-	-
5	zoo	-	-
6	voor	-	-
7	.	-	-
8	"	-	-

# 25-1
0	"	O	-
1	Bij	O	-
2	epidemie	O	-
3	-	O	-
4	dit	O	-
5	jaar	O	-
6	hadden	REALIS	-
7	wij	B-AGENT	6
8	den	O	-
9	typhus	O	-
10	en	O	-
11	voor	O	-
12	twee	O	-
13	jaren	O	-
14	de	O	-
15	zweetkoorts	O	-
16	-	O	-
17	hebben	REALIS	-
18	wij	B-AGENT	17
19	soms	O	-
20	honderd	O	-
21	zieken	O	-
22	,	O	-
23	waarmede	O	-
24	wij	B-AGENT	26
25	niet	O	-
26	weten	IRREALIS	-
27	wat	O	-
28	wij	B-AGENT	30
29	zullen	O	-
30	aanvangen	IRREALIS	-
31	.	O	-
32	"	O	-

# 26-1
0	"	-	-
1	Zoo	-	-
2	verbeeldde	-	-
3	ik	-	-
4	mij	-	-
5	ook	-	-
6	.	-	-
7	"	-	-

# 27-1
0	"	-	-
1	Wat	-	-
2	zal	-	-
3	men	-	-
4	zeggen	-	-
5	,	-	-
6	Monseigneur	-	-
7	?	-	-
8	"	-	-
9	zei	-	-
10	de	-	-
11	directeur	-	-
12	,	-	-
13	"	-	-
14	men	-	-
15	moet	-	-
16	zich	-	-
17	schikken	-	-
18	.	-	-
19	"	-	-

# 28-1
0	Dit	B-PATIENT	3
1	gesprek	I-PATIENT	3
2	werd	O	-
3	gevoerd	REALIS	-
4	in	O	-
5	de	O	-
6	groote	O	-
7	beneden-eetzaal	O	-
8	.	O	-

# 29-1
0	De	-	-
1	bisschop	-	-
2	bewaarde	-	-
3	een	-	-
4	oogenblik	-	-
5	het	-	-
6	stilzwijgen	-	-
7	,	-	-
8	toen	-	-
9	wendde	-	-
10	hij	-	-
11	zich	-	-
12	schielijk	-	-
13	tot	-	-
14	den	-	-
15	hospitaal-directeur	-	-
16	,	-	-
17	en	-	-
18	sprak	-	-
19	:	-	-

# 30-1
0	"	O	-
1	Hoeveel	O	-
2	bedden	O	-
3	,	O	-
4	denkt	IRREALIS	-
5	ge	O	-
6	,	O	-
7	mijnheer	B-AGENT	4
8	,	O	-
9	dat	O	-
10	alleen	O	-
11	in	O	-
12	deze	O	-
13	zaal	O	-
14	kunnen	O	-
15	staan	IRREALIS	-
16	?	O	-
17	"	O	-

# 31-1
0	"	O	-
1	In	O	-
2	de	O	-
3	eetzaal	O	-
4	van	O	-
5	Monseigneur	O	-
6	?	O	-
7	"	O	-
8	riep	REALIS	-
9	de	B-AGENT	8
10	directeur	I-AGENT	8
11	verbaasd	O	-
12	.	O	-

# 31-2
0	De	B-AGENT	8,10,16,21
1	bisschop	I-AGENT	8,10,16,21
2	liet	O	-
3	zijn	O	-
4	blik	O	-
5	door	O	-
6	de	O	-
7	zaal	O	-
8	gaan	REALIS	-
9	en	O	-
10	scheen	REALIS	-
11	ze	O	-
12	met	O	-
13	de	O	-
14	oogen	O	-
15	te	O	-
16	meten	REALIS	-
17	en	O	-
18	de	O	-
19	ruimte	O	-
20	te	O	-
21	berekenen	REALIS	-
22	.	O	-

# 32-1
0	"	O	-
1	Er	O	-
2	zouden	O	-
3	wel	O	-
4	twintig	O	-
5	bedden	O	-
6	kunnen	O	-
7	staan	REALIS	-
8	!	O	-
9	"	O	-
10	zeide	REALIS	-
11	hij	B-AGENT	10
12	zacht	O	-
13	,	O	-
14	als	O	-
15	tot	O	-
16	zich	O	-
17	zelven	O	-
18	,	O	-
19	en	O	-
20	vervolgens	O	-
21	met	O	-
22	verheffing	O	-
23	van	O	-
24	stem	O	-
25	:	O	-
26	"	O	-
27	Hoor	IRREALIS	-
28	,	O	-
29	mijnheer	B-AGENT	27
30	de	I-AGENT	27
31	directeur	I-AGENT	27
32	,	O	-
33	ik	B-AGENT	37
34	zal	O	-
35	u	O	-
36	iets	O	-
37	zeggen	REALIS	-
38	.	O	-

# 32-2
0	Er	O	-
1	bestaat	REALIS	-
2	blijkbaar	O	-
3	een	B-AGENT	1
4	vergissing	I-AGENT	1
5	.	O	-

# 32-3
0	Gij	B-AGENT	1
1	hebt	REALIS	-
2	voor	O	-
3	zes-en-twintig	O	-
4	personen	O	-
5	vijf	O	-
6	of	O	-
7	zes	O	-
8	kleine	O	-
9	kamers	O	-
10	.	O	-

# 32-4
0	Wij	B-AGENT	1
1	hebben	REALIS	-
2	hier	O	-
3	met	O	-
4	ons	O	-
5	drieën	O	-
6	plaats	O	-
7	voor	O	-
8	zestig	O	-
9	menschen	O	-
10	;	O	-
11	ik	B-AGENT	12
12	zeg	REALIS	-
13	u	O	-
14	:	O	-
15	't	O	-
16	is	REALIS	-
17	een	O	-
18	vergissing	O	-
19	,	O	-
20	gij	B-AGENT	21
21	hebt	REALIS	-
22	mijn	O	-
23	woning	O	-
24	en	O	-
25	ik	B-AGENT	26
26	heb	REALIS	-
27	de	O	-
28	uwe	O	-
29	.	O	-

# 32-5
0	Geef	-	-
1	mij	-	-
2	mijn	-	-
3	huis	-	-
4	terug	-	-
5	;	-	-
6	dit	-	-
7	behoort	-	-
8	u	-	-
9	.	-	-
10	"	-	-

# 33-1
0	Den	O	-
1	volgenden	O	-
2	dag	O	-
3	werden	O	-
4	de	B-AGENT	12
5	zes-en-twintig	I-AGENT	12
6	arme	I-AGENT	12
7	zieken	I-AGENT	12
8	in	O	-
9	het	O	-
10	bisschoppelijk	O	-
11	paleis	O	-
12	overgebracht	REALIS	-
13	,	O	-
14	en	O	-
15	de	B-AGENT	17
16	bisschop	I-AGENT	17
17	betrok	REALIS	-
18	het	B-PATIENT	17
19	hospitaal	I-PATIENT	17
20	.	O	-

# 34-1
0	De	-	-
1	heer	-	-
2	Myriel	-	-
3	bezat	-	-
4	geen	-	-
5	vermogen	-	-
6	;	-	-
7	zijn	-	-
8	familie	-	-
9	had	-	-
10	door	-	-
11	de	-	-
12	revolutie	-	-
13	haar	-	-
14	bezittingen	-	-
15	verloren	-	-
16	.	-	-

# 35-1
0	Zijn	B-AGENT	2
1	zuster	I-AGENT	2
2	had	REALIS	-
3	een	B-AGENT	18
4	lijfrente	I-AGENT	18
5	van	I-AGENT	18
6	vijfhonderd	I-AGENT	18
7	francs	I-AGENT	18
8	,	O	-
9	die	O	-
10	in	O	-
11	de	O	-
12	pastorie	O	-
13	voor	O	-
14	haar	O	-
15	persoonlijke	O	-
16	behoeften	O	-
17	voldoende	O	-
18	was	REALIS	-
19	.	O	-

# 35-2
0	Myriel	B-AGENT	1
1	ontving	REALIS	-
2	als	O	-
3	bisschop	O	-
4	van	O	-
5	den	O	-
6	staat	O	-
7	een	B-PATIENT	1
8	inkomen	I-PATIENT	1
9	van	I-PATIENT	1
10	vijftien	I-PATIENT	1
11	duizend	I-PATIENT	1
12	francs	I-PATIENT	1
13	.	O	-

# 35-3
0	Denzelfden	O	-
1	dag	O	-
2	waarop	O	-
3	hij	B-AGENT	6
4	het	B-PATIENT	6
5	hospitaal	I-PATIENT	6
6	betrok	REALIS	-
7	,	O	-
8	regelde	REALIS	-
9	hij	B-AGENT	8
10	het	B-PATIENT	8
11	gebruik	I-PATIENT	8
12	dier	I-PATIENT	8
13	som	I-PATIENT	8
14	,	O	-
15	eens	O	-
16	voor	O	-
17	al	O	-
18	,	O	-
19	op	O	-
20	de	O	-
21	volgende	O	-
22	wijze	O	-
23	.	O	-

# 35-4
0	Wij	B-AGENT	1
1	schrijven	REALIS	-
2	hier	O	-
3	een	B-PATIENT	1
4	nota	I-PATIENT	1
5	over	O	-
6	van	O	-
7	zijn	O	-
8	eigen	O	-
9	hand	O	-
10	.	O	-

# 36-1
0	NOTA	O	-
1	TER	O	-
2	REGELING	O	-
3	DER	O	-
4	UITGAVEN	O	-
5	VAN	O	-
6	MIJN	O	-
7	HUIS	O	-
8	:	O	-

# 37-1
0	Voor	O	-
1	het	O	-
2	kleine	O	-
3	Seminarie	O	-
4	1500	O	-
5	fr.	O	-
6	,,	O	-
7	de	O	-
8	zendingmaatschappij	O	-
9	100	O	-
10	,,	O	-
11	,,	O	-
12	,,	O	-
13	Lazaristen	O	-
14	van	O	-
15	Montdidier	O	-
16	100	O	-
17	,,	O	-
18	,,	O	-
19	het	O	-
20	Seminarie	O	-
21	der	O	-
22	vreemde	O	-
23	missiën	O	-
24	te	O	-
25	Parijs	O	-
26	200	O	-
27	,,	O	-
28	,,	O	-
29	de	O	-
30	Congregatie	O	-
31	van	O	-
32	den	O	-
33	H.	O	-
34	Geest	O	-
35	150	O	-
36	,,	O	-
37	,,	O	-
38	,,	O	-
39	geestelijke	O	-
40	gestichten	O	-
41	in	O	-
42	het	O	-
43	H.	O	-
44	Land	O	-
45	100	O	-
46	,,	O	-
47	,,	O	-
48	,,	O	-
49	genootschappen	O	-
50	voor	O	-
51	de	O	-
52	verpleging	REALIS	-
53	van	O	-
54	kraamvrouwen	O	-
55	300	O	-
56	,,	O	-
57	Bovendien	O	-
58	voor	O	-
59	dat	O	-
60	te	O	-
61	Arles	O	-
62	50	O	-
63	,,	O	-
64	Voor	O	-
65	het	O	-
66	genootschap	O	-
67	ter	O	-
68	verbetering	O	-
69	der	O	-
70	gevangenissen	O	-
71	400	O	-
72	,,	O	-
73	Tot	O	-
74	hulp	O	-
75	en	O	-
76	bevrijding	REALIS	-
77	van	O	-
78	gevangenen	B-PATIENT	76
79	500	O	-
80	,,	O	-
81	,,	O	-
82	bevrijding	REALIS	-
83	van	O	-
84	voor	B-PATIENT	82
85	schulden	I-PATIENT	82
86	gegijzelde	I-PATIENT	82
87	huisvaders	I-PATIENT	82
88	1000	O	-
89	,,	O	-
90	,,	O	-
91	verhooging	REALIS	-
92	van	O	-
93	het	B-PATIENT	91
94	traktement	I-PATIENT	91
95	van	I-PATIENT	91
96	arme	I-PATIENT	91
97	schoolmeesters	I-PATIENT	91
98	in	I-PATIENT	91
99	het	I-PATIENT	91
100	bisdom	I-PATIENT	91
101	2000	O	-
102	,,	O	-
103	Voor	O	-
104	het	O	-
105	graanmagazijn	O	-
106	der	O	-
107	Hautes-Alpes	O	-
108	100	O	-
109	,,	O	-
110	,,	O	-
111	de	O	-
112	Congegratie	O	-
113	der	O	-
114	dames	O	-
115	van	O	-
116	Digne	O	-
117	,	O	-
118	van	O	-
119	Manosque	O	-
120	en	O	-
121	van	O	-
122	Sisteron	O	-
123	,	O	-
124	voor	O	-
125	het	O	-
126	gratis	O	-
127	onderwijs	O	-
128	aan	O	-
129	behoeftige	O	-
130	meisjes	O	-
131	1500	O	-
132	,,	O	-
133	,,	O	-
134	de	O	-
135	armen	O	-
136	6000	O	-
137	,,	O	-
138	,,	O	-
139	uitgaven	O	-
140	voor	O	-
141	mijn	O	-
142	persoon	O	-
143	1000	O	-
144	,,	O	-
145	-	O	-
146	Totaal	O	-
147	15000	O	-
148	fr.	O	-

# 38-1
0	Zoolang	O	-
1	de	B-AGENT	8
2	bisschop	I-AGENT	8
3	Myriel	I-AGENT	8
4	den	B-PATIENT	8
5	zetel	I-PATIENT	8
6	te	I-PATIENT	8
7	D.	I-PATIENT	8
8	bekleedde	REALIS	-
9	,	O	-
10	veranderde	IRREALIS	-
11	hij	B-AGENT	10
12	niets	O	-
13	in	O	-
14	deze	B-PATIENT	10
15	regeling	I-PATIENT	10
16	.	O	-

# 38-2
0	Hij	B-AGENT	1
1	noemde	REALIS	-
2	het	O	-
3	,	O	-
4	gelijk	O	-
5	men	B-AGENT	6
6	ziet	REALIS	-
7	,	O	-
8	de	O	-
9	regeling	O	-
10	der	O	-
11	uitgaven	O	-
12	van	O	-
13	zijn	O	-
14	huis	O	-
15	.	O	-

# 39-1
0	Deze	B-PATIENT	9
1	schikking	I-PATIENT	9
2	werd	O	-
3	met	O	-
4	volkomen	O	-
5	goedvinden	O	-
6	door	O	-
7	mejuffrouw	B-AGENT	9
8	Baptistine	I-AGENT	9
9	aangenomen	REALIS	-
10	.	O	-

# 39-2
0	Voor	O	-
1	deze	O	-
2	vrome	O	-
3	maagd	O	-
4	was	REALIS	-
5	Myriel	B-AGENT	4
6	te	O	-
7	gelijker	O	-
8	tijd	O	-
9	haar	O	-
10	broeder	O	-
11	en	O	-
12	haar	O	-
13	bisschop	O	-
14	,	O	-
15	haar	O	-
16	natuurlijke	O	-
17	vriend	O	-
18	en	O	-
19	haar	O	-
20	geestelijk	O	-
21	hoofd	O	-
22	.	O	-

# 39-3
0	Zij	B-AGENT	1,3
1	beminde	REALIS	-
2	en	O	-
3	vereerde	REALIS	-
4	hem	B-PATIENT	1,3
5	.	O	-

# 39-4
0	Wanneer	-	-
1	hij	-	-
2	sprak	-	-
3	,	-	-
4	boog	-	-
5	zij	-	-
6	zich	-	-
7	;	-	-
8	en	-	-
9	al	-	-
10	wat	-	-
11	hij	-	-
12	deed	-	-
13	,	-	-
14	vond	-	-
15	zij	-	-
16	goed	-	-
17	.	-	-

# 39-5
0	Alleen	O	-
1	de	O	-
2	dienstbode	O	-
3	,	O	-
4	Magloire	B-AGENT	6
5	,	O	-
6	morde	REALIS	-
7	wel	O	-
8	eens	O	-
9	.	O	-

# 40-1
0	Zooals	O	-
1	wij	B-AGENT	3
2	hebben	O	-
3	gezien	REALIS	-
4	,	O	-
5	had	O	-
6	de	B-AGENT	13
7	bisschop	I-AGENT	13
8	slechts	O	-
9	1000	O	-
10	francs	O	-
11	voor	O	-
12	zich	O	-
13	gehouden	REALIS	-
14	,	O	-
15	't	O	-
16	welk	O	-
17	,	O	-
18	gevoegd	REALIS	-
19	bij	O	-
20	het	O	-
21	jaargeld	O	-
22	van	O	-
23	juffer	O	-
24	Baptistine	O	-
25	,	O	-
26	te	O	-
27	zamen	O	-
28	jaarlijks	O	-
29	1500	O	-
30	francs	O	-
31	bedroeg	REALIS	-
32	.	O	-

# 40-2
0	Van	O	-
1	deze	O	-
2	vijftienhonderd	O	-
3	francs	O	-
4	leefden	REALIS	-
5	de	B-AGENT	4
6	beide	I-AGENT	4
7	oude	I-AGENT	4
8	vrouwen	I-AGENT	4
9	en	O	-
10	de	B-AGENT	4
11	grijsaard	I-AGENT	4
12	.	O	-

# 41-1
0	En	O	-
1	wanneer	O	-
2	een	B-AGENT	6,31
3	dorpspastoor	I-AGENT	6,31
4	te	I-AGENT	6,31
5	D.	I-AGENT	6,31
6	kwam	REALIS	-
7	,	O	-
8	had	REALIS	-
9	de	B-AGENT	8
10	bisschop	I-AGENT	8
11	,	O	-
12	door	O	-
13	de	O	-
14	strenge	O	-
15	zuinigheid	O	-
16	van	O	-
17	Magloire	O	-
18	en	O	-
19	het	O	-
20	schrander	O	-
21	huisbestuur	O	-
22	van	O	-
23	mejuffrouw	O	-
24	Baptistine	O	-
25	nog	O	-
26	altijd	O	-
27	gelegenheid	O	-
28	hem	B-PATIENT	31
29	behoorlijk	O	-
30	te	O	-
31	ontvangen	REALIS	-
32	.	O	-

# 42-1
0	De	B-AGENT	2,14
1	bisschop	I-AGENT	2,14
2	was	REALIS	-
3	ongeveer	O	-
4	drie	O	-
5	maanden	O	-
6	te	O	-
7	D.	O	-
8	,	O	-
9	toen	O	-
10	hij	O	-
11	op	O	-
12	zekeren	O	-
13	dag	O	-
14	zeide	REALIS	-
15	:	O	-

# 43-1
0	"	O	-
1	't	O	-
2	Is	REALIS	-
3	zeker	O	-
4	,	O	-
5	dat	O	-
6	mijn	B-AGENT	10
7	financiën	I-AGENT	10
8	zeer	O	-
9	bekrompen	O	-
10	zijn	REALIS	-
11	.	O	-
12	"	O	-

# 44-1
0	"	-	-
1	Dit	-	-
2	geloof	-	-
3	ik	-	-
4	wel	-	-
5	,	-	-
6	"	-	-
7	hernam	-	-
8	Magloire	-	-
9	,	-	-
10	"	-	-
11	Monseigneur	-	-
12	heeft	-	-
13	zelfs	-	-
14	niet	-	-
15	eens	-	-
16	de	-	-
17	gelden	-	-
18	gevorderd	-	-
19	,	-	-
20	welke	-	-
21	het	-	-
22	departement	-	-
23	hem	-	-
24	schuldig	-	-
25	is	-	-
26	voor	-	-
27	zijn	-	-
28	equipage	-	-
29	en	-	-
30	voor	-	-
31	de	-	-
32	reizen	-	-
33	in	-	-
34	het	-	-
35	bisdom	-	-
36	.	-	-

# 44-2
0	De	B-AGENT	3
1	vorige	I-AGENT	3
2	bisschoppen	I-AGENT	3
3	ontvingen	REALIS	-
4	die	O	-
5	altijd	O	-
6	.	O	-
7	"	O	-

# 45-1
0	"	O	-
1	't	O	-
2	Is	REALIS	-
3	waar	O	-
4	,	O	-
5	gij	O	-
6	hebt	REALIS	-
7	gelijk	O	-
8	,	O	-
9	Magloire	B-AGENT	6
10	,	O	-
11	"	O	-
12	zei	REALIS	-
13	de	B-AGENT	12,18
14	bisschop	I-AGENT	12,18
15	,	O	-
16	en	O	-
17	hij	O	-
18	zond	REALIS	-
19	zijn	B-PATIENT	18
20	rekening	I-PATIENT	18
21	in	O	-
22	.	O	-

# 46-1
0	Eenigen	O	-
1	tijd	O	-
2	later	O	-
3	stond	REALIS	-
4	de	B-AGENT	3
5	algemeene	I-AGENT	3
6	raad	I-AGENT	3
7	van	I-AGENT	3
8	het	I-AGENT	3
9	departement	I-AGENT	3
10	,	O	-
11	na	O	-
12	overweging	O	-
13	zijner	O	-
14	vordering	O	-
15	,	O	-
16	den	B-PATIENT	3
17	bisschop	I-PATIENT	3
18	een	O	-
19	jaarlijksche	O	-
20	som	O	-
21	van	O	-
22	drie	O	-
23	duizend	O	-
24	francs	O	-
25	toe	O	-
26	voor	O	-
27	de	O	-
28	kosten	O	-
29	van	O	-
30	rijtuig	O	-
31	en	O	-
32	ter	O	-
33	vergoeding	O	-
34	der	O	-
35	herderlijke	O	-
36	reizen	O	-
37	.	O	-

# 47-1
0	De	B-AGENT	4
1	burgerij	I-AGENT	4
2	der	I-AGENT	4
3	plaats	I-AGENT	4
4	maakte	REALIS	-
5	hierover	O	-
6	een	O	-
7	groote	O	-
8	drukte	O	-
9	,	O	-
10	en	O	-
11	bij	O	-
12	deze	B-AGENT	14
13	gelegenheid	I-AGENT	14
14	richtte	REALIS	-
15	een	B-PATIENT	14,37,51
16	senator	I-PATIENT	14,37,51
17	van	I-PATIENT	14,37,51
18	het	I-PATIENT	14,37,51
19	Keizerrijk	I-PATIENT	14,37,51
20	,	O	-
21	oud	O	-
22	lid	O	-
23	van	O	-
24	den	O	-
25	raad	O	-
26	der	O	-
27	vijfhonderd	O	-
28	,	O	-
29	die	O	-
30	een	O	-
31	begunstiger	O	-
32	van	O	-
33	den	O	-
34	18en	O	-
35	Brumaire	O	-
36	was	O	-
37	geweest	REALIS	-
38	en	O	-
39	daarvoor	O	-
40	in	O	-
41	de	O	-
42	nabuurschap	O	-
43	van	O	-
44	Digne	O	-
45	met	O	-
46	een	O	-
47	heerlijk	O	-
48	landgoed	O	-
49	beloond	O	-
50	was	O	-
51	geworden	REALIS	-
52	,	O	-
53	aan	O	-
54	den	O	-
55	minister	O	-
56	van	O	-
57	Eeredienst	O	-
58	,	O	-
59	Bigot	O	-
60	de	O	-
61	Préameneu	O	-
62	,	O	-
63	een	O	-
64	kwaadaardig	O	-
65	vertrouwelijk	O	-
66	schrijven	O	-
67	,	O	-
68	waaraan	O	-
69	wij	B-AGENT	74
70	de	O	-
71	volgende	O	-
72	authentieke	O	-
73	regelen	O	-
74	ontleenen	REALIS	-
75	.	O	-

# 48-1
